datetime,x,y,z,vx,vy,vz,identifier
A.D. 2024-Oct-15 11:00:00.0000,-2.236076735578985,0.6998841118428047,0.2507878891039785,-0.002326764632369886,-0.01098126562322745,0.0006099928273354757,4
A.D. 2024-Oct-15 12:00:00.0000,-2.236173640066979,0.6994265452057987,0.2508133005225879,-0.002324650757090584,-0.01098193288673693,0.0006097552597657694,4
A.D. 2024-Oct-15 13:00:00.0000,-2.236270456472555,0.6989689507744345,0.2508387020417807,-0.002322536676250093,-0.01098259975253313,0.0006095176553510154,4
A.D. 2024-Oct-15 14:00:00.0000,-2.236367184787146,0.6985113285652799,0.2508640936600219,-0.002320422389912783,-0.01098326622054605,0.0006092800140969775,4
A.D. 2024-Oct-15 15:00:00.0000,-2.236463825002194,0.6980536785949132,0.2508894753757771,-0.002318307898143078,-0.01098393229070566,0.0006090423360094187,4
A.D. 2024-Oct-15 16:00:00.0000,-2.236560377109139,0.6975960008799154,0.2509148471875113,-0.00231619320100543,-0.01098459796294195,0.0006088046210941135,4
A.D. 2024-Oct-15 17:00:00.0000,-2.236656841099427,0.6971382954368631,0.2509402090936904,-0.002314078298564277,-0.0109852632371849,0.0006085668693568283,4
A.D. 2024-Oct-15 18:00:00.0000,-2.236753216964503,0.6966805622823437,0.2509655610927798,-0.002311963190884117,-0.01098592811336451,0.0006083290808033417,4
A.D. 2024-Oct-15 19:00:00.0000,-2.236849504695817,0.6962228014329465,0.2509909031832459,-0.00230984787802947,-0.01098659259141077,0.0006080912554394319,4
A.D. 2024-Oct-15 20:00:00.0000,-2.236945704284823,0.6957650129052575,0.2510162353635552,-0.002307732360064849,-0.01098725667125369,0.0006078533932708763,4
A.D. 2024-Oct-15 21:00:00.0000,-2.237041815722975,0.6953071967158719,0.2510415576321741,-0.002305616637054822,-0.01098792035282328,0.0006076154943034618,4
A.D. 2024-Oct-15 22:00:00.0000,-2.23713783900173,0.6948493528813889,0.2510668699875694,-0.002303500709063982,-0.01098858363604954,0.0006073775585429762,4
A.D. 2024-Oct-15 23:00:00.0000,-2.23723377411255,0.6943914814184022,0.2510921724282083,-0.002301384576156913,-0.0109892465208625,0.0006071395859952083,4
A.D. 2024-Oct-16 00:00:00.0000,-2.237329621046898,0.6939335823435165,0.2511174649525583,-0.002299268238398253,-0.01098990900719218,0.0006069015766659504,4
A.D. 2024-Oct-16 01:00:00.0000,-2.237425379796239,0.6934756556733392,0.2511427475590864,-0.002297151695852669,-0.0109905710949686,0.0006066635305610033,4
A.D. 2024-Oct-16 02:00:00.0000,-2.237521050352042,0.693017701424473,0.2511680202462607,-0.002295034948584814,-0.01099123278412176,0.0006064254476861624,4
A.D. 2024-Oct-16 03:00:00.0000,-2.237616632705778,0.6925597196135315,0.2511932830125497,-0.002292917996659401,-0.01099189407458178,0.0006061873280472299,4
A.D. 2024-Oct-16 04:00:00.0000,-2.237712126848922,0.6921017102571306,0.2512185358564209,-0.002290800840141167,-0.01099255496627863,0.0006059491716500135,4
A.D. 2024-Oct-16 05:00:00.0000,-2.23780753277295,0.6916436733718818,0.2512437787763434,-0.002288683479094836,-0.01099321545914239,0.0006057109785003186,4
A.D. 2024-Oct-16 06:00:00.0000,-2.237902850469341,0.6911856089744073,0.2512690117707857,-0.002286565913585194,-0.0109938755531031,0.0006054727486039593,4
A.D. 2024-Oct-16 07:00:00.0000,-2.237998079929576,0.690727517081332,0.2512942348382168,-0.002284448143677048,-0.0109945352480908,0.0006052344819667517,4
A.D. 2024-Oct-16 08:00:00.0000,-2.238093221145142,0.6902693977092761,0.2513194479771059,-0.002282330169435197,-0.01099519454403558,0.0006049961785945082,4
A.D. 2024-Oct-16 09:00:00.0000,-2.238188274107526,0.6898112508748705,0.2513446511859229,-0.002280211990924496,-0.01099585344086748,0.0006047578384930544,4
A.D. 2024-Oct-16 10:00:00.0000,-2.238283238808216,0.6893530765947489,0.2513698444631369,-0.002278093608209824,-0.01099651193851659,0.0006045194616682142,4
A.D. 2024-Oct-16 11:00:00.0000,-2.238378115238708,0.6888948748855401,0.2513950278072185,-0.002275975021356052,-0.01099717003691296,0.0006042810481258096,4
A.D. 2024-Oct-16 12:00:00.0000,-2.238472903390496,0.6884366457638841,0.2514202012166376,-0.002273856230428106,-0.0109978277359867,0.0006040425978716766,4
A.D. 2024-Oct-16 13:00:00.0000,-2.238567603255077,0.6879783892464225,0.2514453646898646,-0.00227173723549094,-0.01099848503566786,0.0006038041109116452,4
A.D. 2024-Oct-16 14:00:00.0000,-2.238662214823953,0.6875201053497938,0.2514705182253706,-0.002269618036609493,-0.01099914193588656,0.0006035655872515508,4
A.D. 2024-Oct-16 15:00:00.0000,-2.238756738088629,0.6870617940906462,0.251495661821626,-0.002267498633848766,-0.01099979843657288,0.0006033270268972326,4
A.D. 2024-Oct-16 16:00:00.0000,-2.23885117304061,0.6866034554856304,0.2515207954771022,-0.002265379027273782,-0.01100045453765693,0.0006030884298545358,4
A.D. 2024-Oct-16 17:00:00.0000,-2.238945519671406,0.6861450895513932,0.251545919190271,-0.002263259216949553,-0.0110011102390688,0.0006028497961293029,4
A.D. 2024-Oct-16 18:00:00.0000,-2.239039777972527,0.6856866963045916,0.2515710329596038,-0.002261139202941153,-0.0110017655407386,0.000602611125727381,4
A.D. 2024-Oct-16 19:00:00.0000,-2.239133947935489,0.6852282757618855,0.2515961367835724,-0.002259018985313675,-0.01100242044259645,0.0006023724186546238,4
A.D. 2024-Oct-16 20:00:00.0000,-2.23922802955181,0.68476982793993,0.2516212306606491,-0.002256898564132204,-0.01100307494457247,0.0006021336749168853,4
A.D. 2024-Oct-16 21:00:00.0000,-2.239322022813008,0.6843113528553909,0.2516463145893065,-0.002254777939461885,-0.01100372904659679,0.0006018948945200228,4
A.D. 2024-Oct-16 22:00:00.0000,-2.239415927710606,0.6838528505249369,0.2516713885680166,-0.002252657111367884,-0.01100438274859951,0.0006016560774698987,4
A.D. 2024-Oct-16 23:00:00.0000,-2.23950974423613,0.683394320965232,0.2516964525952533,-0.002250536079915357,-0.0110050360505108,0.0006014172237723717,4
A.D. 2024-Oct-17 00:00:00.0000,-2.239603472381109,0.6829357641929505,0.2517215066694888,-0.002248414845169521,-0.01100568895226078,0.0006011783334333112,4
A.D. 2024-Oct-17 01:00:00.0000,-2.239697112137072,0.6824771802247698,0.251746550789197,-0.002246293407195613,-0.0110063414537796,0.0006009394064585916,4
A.D. 2024-Oct-17 02:00:00.0000,-2.239790663495553,0.6820185690773628,0.2517715849528517,-0.002244171766058864,-0.0110069935549974,0.0006007004428540766,4
A.D. 2024-Oct-17 03:00:00.0000,-2.239884126448089,0.6815599307674124,0.2517966091589263,-0.002242049921824561,-0.01100764525584434,0.000600461442625648,4
A.D. 2024-Oct-17 04:00:00.0000,-2.239977500986218,0.6811012653116048,0.2518216234058951,-0.002239927874558013,-0.01100829655625057,0.0006002224057791863,4
A.D. 2024-Oct-17 05:00:00.0000,-2.240070787101483,0.6806425727266218,0.2518466276922326,-0.002237805624324522,-0.01100894745614628,0.0005999833323205686,4
A.D. 2024-Oct-17 06:00:00.0000,-2.240163984785428,0.6801838530291546,0.2518716220164135,-0.002235683171189448,-0.01100959795546161,0.0005997442222556813,4
A.D. 2024-Oct-17 07:00:00.0000,-2.240257094029598,0.6797251062358988,0.2518966063769122,-0.002233560515218173,-0.01101024805412673,0.0005995050755904167,4
A.D. 2024-Oct-17 08:00:00.0000,-2.240350114825546,0.6792663323635438,0.2519215807722044,-0.002231437656476069,-0.01101089775207185,0.000599265892330661,4
A.D. 2024-Oct-17 09:00:00.0000,-2.240443047164823,0.6788075314287908,0.251946545200765,-0.002229314595028569,-0.01101154704922713,0.0005990266724823094,4
A.D. 2024-Oct-17 10:00:00.0000,-2.240535891038984,0.6783487034483432,0.2519714996610698,-0.002227191330941126,-0.01101219594552276,0.000598787416051263,4
A.D. 2024-Oct-17 11:00:00.0000,-2.240628646439588,0.6778898484389,0.2519964441515946,-0.002225067864279187,-0.01101284444088895,0.0005985481230434168,4
A.D. 2024-Oct-17 12:00:00.0000,-2.240721313358195,0.6774309664171703,0.2520213786708156,-0.002222944195108253,-0.01101349253525588,0.0005983087934646786,4
A.D. 2024-Oct-17 13:00:00.0000,-2.240813891786368,0.6769720573998664,0.2520463032172088,-0.002220820323493853,-0.01101414022855376,0.0005980694273209532,4
A.D. 2024-Oct-17 14:00:00.0000,-2.240906381715675,0.6765131214036962,0.2520712177892512,-0.002218696249501503,-0.0110147875207128,0.0005978300246181499,4
A.D. 2024-Oct-17 15:00:00.0000,-2.240998783137684,0.6760541584453779,0.2520961223854193,-0.002216571973196778,-0.01101543441166322,0.0005975905853621822,4
A.D. 2024-Oct-17 16:00:00.0000,-2.241091096043966,0.6755951685416318,0.2521210170041904,-0.002214447494645277,-0.01101608090133523,0.0005973511095589677,4
A.D. 2024-Oct-17 17:00:00.0000,-2.241183320426096,0.6751361517091748,0.2521459016440416,-0.00221232281391259,-0.01101672698965906,0.0005971115972144214,4
A.D. 2024-Oct-17 18:00:00.0000,-2.241275456275651,0.6746771079647339,0.252170776303451,-0.002210197931064363,-0.01101737267656493,0.0005968720483344675,4
A.D. 2024-Oct-17 19:00:00.0000,-2.241367503584211,0.6742180373250383,0.2521956409808956,-0.002208072846166268,-0.01101801796198308,0.0005966324629250329,4
A.D. 2024-Oct-17 20:00:00.0000,-2.24145946234336,0.6737589398068133,0.2522204956748541,-0.002205947559283967,-0.01101866284584376,0.0005963928409920418,4
A.D. 2024-Oct-17 21:00:00.0000,-2.241551332544681,0.6732998154267945,0.2522453403838045,-0.002203822070483178,-0.0110193073280772,0.0005961531825414266,4
A.D. 2024-Oct-17 22:00:00.0000,-2.241643114179763,0.6728406642017202,0.2522701751062253,-0.002201696379829645,-0.01101995140861366,0.0005959134875791244,4
A.D. 2024-Oct-17 23:00:00.0000,-2.241734807240197,0.6723814861483244,0.2522949998405956,-0.002199570487389101,-0.01102059508738339,0.0005956737561110712,4
A.D. 2024-Oct-18 00:00:00.0000,-2.241826411717577,0.671922281283351,0.2523198145853943,-0.002197444393227338,-0.01102123836431665,0.0005954339881432059,4
A.D. 2024-Oct-18 01:00:00.0000,-2.241917927603499,0.6714630496235474,0.2523446193391006,-0.002195318097410172,-0.01102188123934369,0.0005951941836814733,4
A.D. 2024-Oct-18 02:00:00.0000,-2.242009354889562,0.6710037911856562,0.2523694141001943,-0.002193191600003407,-0.01102252371239482,0.0005949543427318184,4
A.D. 2024-Oct-18 03:00:00.0000,-2.242100693567367,0.6705445059864301,0.252394198867155,-0.002191064901072909,-0.01102316578340028,0.0005947144653001938,4
A.D. 2024-Oct-18 04:00:00.0000,-2.242191943628519,0.6700851940426253,0.2524189736384627,-0.002188938000684563,-0.01102380745229036,0.0005944745513925516,4
A.D. 2024-Oct-18 05:00:00.0000,-2.242283105064627,0.6696258553709927,0.2524437384125978,-0.002186810898904249,-0.01102444871899535,0.0005942346010148457,4
A.D. 2024-Oct-18 06:00:00.0000,-2.242374177867299,0.6691664899882941,0.2524684931880409,-0.002184683595797903,-0.01102508958344555,0.0005939946141730374,4
A.D. 2024-Oct-18 07:00:00.0000,-2.242465162028147,0.6687070979112942,0.2524932379632725,-0.002182556091431484,-0.01102573004557124,0.0005937545908730873,4
A.D. 2024-Oct-18 08:00:00.0000,-2.24255605753879,0.6682476791567529,0.252517972736774,-0.002180428385870942,-0.01102637010530272,0.0005935145311209606,4
A.D. 2024-Oct-18 09:00:00.0000,-2.242646864390844,0.6677882337414405,0.2525426975070265,-0.002178300479182286,-0.01102700976257032,0.0005932744349226262,4
A.D. 2024-Oct-18 10:00:00.0000,-2.24273758257593,0.6673287616821303,0.2525674122725114,-0.002176172371431548,-0.01102764901730432,0.0005930343022840558,4
A.D. 2024-Oct-18 11:00:00.0000,-2.242828212085672,0.6668692629955909,0.2525921170317108,-0.002174044062684751,-0.01102828786943507,0.0005927941332112235,4
A.D. 2024-Oct-18 12:00:00.0000,-2.242918752911696,0.6664097376986018,0.2526168117831065,-0.002171915553007974,-0.01102892631889287,0.0005925539277101047,4
A.D. 2024-Oct-18 13:00:00.0000,-2.243009205045632,0.6659501858079444,0.2526414965251806,-0.002169786842467322,-0.01102956436560805,0.0005923136857866843,4
A.D. 2024-Oct-18 14:00:00.0000,-2.243099568479113,0.6654906073403963,0.2526661712564161,-0.002167657931128891,-0.01103020200951096,0.0005920734074469418,4
A.D. 2024-Oct-18 15:00:00.0000,-2.243189843203772,0.6650310023127456,0.2526908359752956,-0.002165528819058833,-0.01103083925053191,0.0005918330926968658,4
A.D. 2024-Oct-18 16:00:00.0000,-2.243280029211247,0.6645713707417829,0.252715490680302,-0.002163399506323325,-0.01103147608860127,0.000591592741542447,4
A.D. 2024-Oct-18 17:00:00.0000,-2.243370126493179,0.6641117126442939,0.2527401353699187,-0.002161269992988533,-0.01103211252364938,0.000591352353989678,4
A.D. 2024-Oct-18 18:00:00.0000,-2.243460135041211,0.6636520280370755,0.252764770042629,-0.002159140279120684,-0.01103274855560659,0.0005911119300445538,4
A.D. 2024-Oct-18 19:00:00.0000,-2.243550054846989,0.6631923169369269,0.2527893946969169,-0.002157010364786027,-0.01103338418440325,0.0005908714697130755,4
A.D. 2024-Oct-18 20:00:00.0000,-2.24363988590216,0.6627325793606432,0.2528140093312665,-0.0021548802500508,-0.01103401940996975,0.0005906309730012424,4
A.D. 2024-Oct-18 21:00:00.0000,-2.243729628198377,0.6622728153250291,0.2528386139441618,-0.002152749934981302,-0.01103465423223645,0.0005903904399150607,4
A.D. 2024-Oct-18 22:00:00.0000,-2.243819281727293,0.6618130248468933,0.2528632085340876,-0.002150619419643854,-0.01103528865113371,0.000590149870460542,4
A.D. 2024-Oct-18 23:00:00.0000,-2.243908846480567,0.6613532079430389,0.2528877930995285,-0.002148488704104768,-0.01103592266659193,0.0005899092646436954,4
A.D. 2024-Oct-19 00:00:00.0000,-2.243998322449856,0.6608933646302799,0.2529123676389696,-0.002146357788430415,-0.01103655627854149,0.0005896686224705342,4
A.D. 2024-Oct-19 01:00:00.0000,-2.244087709626824,0.6604334949254334,0.2529369321508962,-0.002144226672687187,-0.01103718948691278,0.0005894279439470794,4
A.D. 2024-Oct-19 02:00:00.0000,-2.244177008003136,0.659973598845311,0.2529614866337938,-0.002142095356941471,-0.0110378222916362,0.0005891872290793487,4
A.D. 2024-Oct-19 03:00:00.0000,-2.244266217570459,0.6595136764067356,0.2529860310861481,-0.002139963841259706,-0.01103845469264215,0.0005889464778733679,4
A.D. 2024-Oct-19 04:00:00.0000,-2.244355338320465,0.659053727626533,0.2530105655064452,-0.002137832125708363,-0.01103908668986104,0.0005887056903351652,4
A.D. 2024-Oct-19 05:00:00.0000,-2.244444370244826,0.658593752521524,0.2530350898931715,-0.002135700210353895,-0.01103971828322328,0.0005884648664707673,4
A.D. 2024-Oct-19 06:00:00.0000,-2.24453331333522,0.6581337511085394,0.2530596042448134,-0.002133568095262818,-0.01104034947265928,0.000588224006286211,4
A.D. 2024-Oct-19 07:00:00.0000,-2.244622167583325,0.6576737234044142,0.2530841085598576,-0.002131435780501673,-0.01104098025809948,0.0005879831097875309,4
A.D. 2024-Oct-19 08:00:00.0000,-2.244710932980822,0.6572136694259774,0.2531086028367914,-0.002129303266136986,-0.0110416106394743,0.000587742176980765,4
A.D. 2024-Oct-19 09:00:00.0000,-2.244799609519398,0.6567535891900693,0.2531330870741019,-0.002127170552235347,-0.01104224061671418,0.0005875012078719589,4
A.D. 2024-Oct-19 10:00:00.0000,-2.244888197190738,0.6562934827135327,0.2531575612702767,-0.002125037638863367,-0.01104287018974955,0.0005872602024671578,4
A.D. 2024-Oct-19 11:00:00.0000,-2.244976695986534,0.6558333500132059,0.2531820254238034,-0.002122904526087647,-0.01104349935851086,0.0005870191607724073,4
A.D. 2024-Oct-19 12:00:00.0000,-2.245065105898477,0.6553731911059377,0.2532064795331703,-0.002120771213974848,-0.01104412812292857,0.0005867780827937631,4
A.D. 2024-Oct-19 13:00:00.0000,-2.245153426918264,0.6549130060085796,0.2532309235968658,-0.002118637702591654,-0.01104475648293313,0.0005865369685372794,4
A.D. 2024-Oct-19 14:00:00.0000,-2.245241659037593,0.6544527947379786,0.253255357613378,-0.002116503992004739,-0.011045384438455,0.0005862958180090124,4
A.D. 2024-Oct-19 15:00:00.0000,-2.245329802248166,0.6539925573109922,0.2532797815811962,-0.002114370082280836,-0.01104601198942464,0.0005860546312150247,4
A.D. 2024-Oct-19 16:00:00.0000,-2.245417856541685,0.6535322937444804,0.2533041954988091,-0.002112235973486702,-0.01104663913577254,0.000585813408161382,4
A.D. 2024-Oct-19 17:00:00.0000,-2.245505821909858,0.6530720040552992,0.2533285993647061,-0.002110101665689083,-0.01104726587742916,0.000585572148854147,4
A.D. 2024-Oct-19 18:00:00.0000,-2.245593698344396,0.6526116882603147,0.2533529931773767,-0.002107967158954785,-0.011047892214325,0.0005853308532993963,4
A.D. 2024-Oct-19 19:00:00.0000,-2.24568148583701,0.6521513463763957,0.2533773769353109,-0.002105832453350638,-0.01104851814639053,0.0005850895215031989,4
A.D. 2024-Oct-19 20:00:00.0000,-2.245769184379414,0.6516909784204065,0.2534017506369988,-0.00210369754894346,-0.01104914367355627,0.0005848481534716344,4
A.D. 2024-Oct-19 21:00:00.0000,-2.245856793963328,0.6512305844092222,0.2534261142809304,-0.00210156244580013,-0.0110497687957527,0.0005846067492107818,4
A.D. 2024-Oct-19 22:00:00.0000,-2.245944314580472,0.6507701643597203,0.2534504678655966,-0.00209942714398755,-0.01105039351291034,0.0005843653087267242,4
A.D. 2024-Oct-19 23:00:00.0000,-2.246031746222569,0.6503097182887738,0.253474811389488,-0.002097291643572612,-0.01105101782495969,0.0005841238320255476,4
A.D. 2024-Oct-20 00:00:00.0000,-2.246119088881345,0.649849246213266,0.2534991448510958,-0.002095155944622266,-0.01105164173183127,0.0005838823191133401,4
A.D. 2024-Oct-20 01:00:00.0000,-2.24620634254853,0.6493887481500837,0.2535234682489113,-0.002093020047203488,-0.01105226523345559,0.0005836407699961957,4
A.D. 2024-Oct-20 02:00:00.0000,-2.246293507215857,0.6489282241161083,0.2535477815814259,-0.002090883951383242,-0.01105288832976321,0.0005833991846802093,4
A.D. 2024-Oct-20 03:00:00.0000,-2.246380582875058,0.648467674128232,0.2535720848471321,-0.002088747657228552,-0.01105351102068463,0.0005831575631714788,4
A.D. 2024-Oct-20 04:00:00.0000,-2.246467569517872,0.6480070982033501,0.2535963780445211,-0.002086611164806464,-0.01105413330615041,0.0005829159054761078,4
A.D. 2024-Oct-20 05:00:00.0000,-2.246554467136039,0.6475464963583527,0.2536206611720858,-0.002084474474184017,-0.01105475518609108,0.0005826742116001986,4
A.D. 2024-Oct-20 06:00:00.0000,-2.246641275721302,0.6470858686101407,0.2536449342283186,-0.002082337585428307,-0.01105537666043721,0.0005824324815498604,4
A.D. 2024-Oct-20 07:00:00.0000,-2.246727995265406,0.6466252149756181,0.2536691972117126,-0.002080200498606455,-0.01105599772911933,0.0005821907153312056,4
A.D. 2024-Oct-20 08:00:00.0000,-2.246814625760103,0.6461645354716836,0.2536934501207607,-0.002078063213785569,-0.01105661839206802,0.0005819489129503449,4
A.D. 2024-Oct-20 09:00:00.0000,-2.24690116719714,0.6457038301152469,0.2537176929539564,-0.002075925731032829,-0.01105723864921383,0.0005817070744134,4
A.D. 2024-Oct-20 10:00:00.0000,-2.246987619568275,0.6452430989232203,0.2537419257097931,-0.002073788050415408,-0.01105785850048735,0.0005814651997264887,4
A.D. 2024-Oct-20 11:00:00.0000,-2.247073982865261,0.6447823419125119,0.2537661483867648,-0.0020716501720005,-0.01105847794581916,0.0005812232888957327,4
A.D. 2024-Oct-20 12:00:00.0000,-2.247160257079861,0.6443215591000395,0.2537903609833658,-0.002069512095855346,-0.01105909698513984,0.0005809813419272624,4
A.D. 2024-Oct-20 13:00:00.0000,-2.247246442203837,0.6438607505027243,0.2538145634980902,-0.002067373822047211,-0.01105971561837997,0.0005807393588272046,4
A.D. 2024-Oct-20 14:00:00.0000,-2.247332538228954,0.6433999161374829,0.2538387559294329,-0.002065235350643351,-0.01106033384547015,0.0005804973396016929,4
A.D. 2024-Oct-20 15:00:00.0000,-2.247418545146981,0.6429390560212419,0.2538629382758888,-0.002063096681711082,-0.01106095166634099,0.0005802552842568661,4
A.D. 2024-Oct-20 16:00:00.0000,-2.247504462949688,0.6424781701709316,0.2538871105359528,-0.002060957815317741,-0.01106156908092308,0.0005800131927988601,4
A.D. 2024-Oct-20 17:00:00.0000,-2.247590291628849,0.6420172586034764,0.2539112727081206,-0.002058818751530658,-0.01106218608914704,0.0005797710652338168,4
A.D. 2024-Oct-20 18:00:00.0000,-2.247676031176241,0.6415563213358125,0.2539354247908875,-0.002056679490417219,-0.01106280269094349,0.0005795289015678839,4
A.D. 2024-Oct-20 19:00:00.0000,-2.247761681583644,0.6410953583848779,0.2539595667827498,-0.002054540032044837,-0.01106341888624305,0.0005792867018072099,4
A.D. 2024-Oct-20 20:00:00.0000,-2.24784724284284,0.6406343697676066,0.2539836986822036,-0.002052400376480913,-0.01106403467497635,0.0005790444659579445,4
A.D. 2024-Oct-20 21:00:00.0000,-2.247932714945613,0.6401733555009426,0.2540078204877452,-0.002050260523792907,-0.01106465005707404,0.0005788021940262439,4
A.D. 2024-Oct-20 22:00:00.0000,-2.248018097883752,0.6397123156018332,0.2540319321978712,-0.002048120474048304,-0.01106526503246673,0.0005785598860182663,4
A.D. 2024-Oct-20 23:00:00.0000,-2.248103391649047,0.6392512500872206,0.2540560338110791,-0.002045980227314577,-0.01106587960108509,0.0005783175419401712,4
A.D. 2024-Oct-21 00:00:00.0000,-2.248188596233294,0.6387901589740583,0.2540801253258654,-0.002043839783659262,-0.01106649376285976,0.0005780751617981242,4
A.D. 2024-Oct-21 01:00:00.0000,-2.248273711628284,0.6383290422793015,0.254104206740728,-0.002041699143149913,-0.0110671075177214,0.0005778327455982929,4
A.D. 2024-Oct-21 02:00:00.0000,-2.248358737825823,0.6378679000199017,0.2541282780541646,-0.00203955830585408,-0.01106772086560069,0.0005775902933468458,4
A.D. 2024-Oct-21 03:00:00.0000,-2.248443674817707,0.6374067322128198,0.2541523392646731,-0.002037417271839368,-0.01106833380642827,0.000577347805049957,4
A.D. 2024-Oct-21 04:00:00.0000,-2.248528522595745,0.6369455388750213,0.2541763903707516,-0.002035276041173407,-0.01106894634013484,0.0005771052807138048,4
A.D. 2024-Oct-21 05:00:00.0000,-2.248613281151742,0.6364843200234651,0.2542004313708988,-0.002033134613923819,-0.01106955846665107,0.0005768627203445674,4
A.D. 2024-Oct-21 06:00:00.0000,-2.248697950477509,0.6360230756751215,0.2542244622636133,-0.002030992990158281,-0.01107017018590764,0.0005766201239484293,4
A.D. 2024-Oct-21 07:00:00.0000,-2.248782530564859,0.6355618058469641,0.2542484830473942,-0.002028851169944499,-0.01107078149783526,0.0005763774915315752,4
A.D. 2024-Oct-21 08:00:00.0000,-2.24886702140561,0.6351005105559612,0.2542724937207406,-0.002026709153350164,-0.01107139240236461,0.0005761348231001945,4
A.D. 2024-Oct-21 09:00:00.0000,-2.248951422991579,0.6346391898190914,0.2542964942821525,-0.002024566940443028,-0.01107200289942641,0.0005758921186604798,4
A.D. 2024-Oct-21 10:00:00.0000,-2.249035735314588,0.6341778436533367,0.254320484730129,-0.002022424531290869,-0.01107261298895136,0.0005756493782186283,4
A.D. 2024-Oct-21 11:00:00.0000,-2.249119958366462,0.6337164720756743,0.2543444650631707,-0.002020281925961454,-0.01107322267087018,0.0005754066017808345,4
A.D. 2024-Oct-21 12:00:00.0000,-2.249204092139028,0.6332550751030913,0.2543684352797778,-0.002018139124522605,-0.01107383194511359,0.0005751637893533037,4
A.D. 2024-Oct-21 13:00:00.0000,-2.249288136624116,0.6327936527525787,0.2543923953784503,-0.002015996127042175,-0.01107444081161231,0.0005749209409422414,4
A.D. 2024-Oct-21 14:00:00.0000,-2.24937209181356,0.632332205041122,0.2544163453576897,-0.002013852933588,-0.01107504927029709,0.0005746780565538527,4
A.D. 2024-Oct-21 15:00:00.0000,-2.249455957699194,0.6318707319857173,0.2544402852159969,-0.002011709544227982,-0.01107565732109866,0.0005744351361943504,4
A.D. 2024-Oct-21 16:00:00.0000,-2.249539734272858,0.6314092336033639,0.254464214951873,-0.00200956595903004,-0.01107626496394775,0.0005741921798699489,4
A.D. 2024-Oct-21 17:00:00.0000,-2.249623421526394,0.6309477099110561,0.25448813456382,-0.002007422178062089,-0.01107687219877514,0.0005739491875868655,4
A.D. 2024-Oct-21 18:00:00.0000,-2.249707019451646,0.6304861609257987,0.2545120440503394,-0.002005278201392099,-0.01107747902551157,0.0005737061593513208,4
A.D. 2024-Oct-21 19:00:00.0000,-2.249790528040459,0.6300245866645998,0.2545359434099333,-0.002003134029088066,-0.0110780854440878,0.0005734630951695387,4
A.D. 2024-Oct-21 20:00:00.0000,-2.249873947284687,0.6295629871444622,0.2545598326411043,-0.002000989661217976,-0.0110786914544346,0.000573219995047745,4
A.D. 2024-Oct-21 21:00:00.0000,-2.24995727717618,0.6291013623823993,0.2545837117423548,-0.001998845097849873,-0.01107929705648275,0.0005729768589921717,4
A.D. 2024-Oct-21 22:00:00.0000,-2.250040517706793,0.6286397123954278,0.2546075807121879,-0.001996700339051827,-0.01107990225016303,0.0005727336870090525,4
A.D. 2024-Oct-21 23:00:00.0000,-2.250123668868387,0.6281780372005593,0.2546314395491068,-0.001994555384891895,-0.01108050703540622,0.0005724904791046189,4
A.D. 2024-Oct-22 00:00:00.0000,-2.250206730652822,0.6277163368148161,0.2546552882516147,-0.001992410235438195,-0.01108111141214312,0.0005722472352851145,4
A.D. 2024-Oct-22 01:00:00.0000,-2.250289703051962,0.6272546112552231,0.2546791268182151,-0.00199026489075887,-0.01108171538030452,0.0005720039555567829,4
A.D. 2024-Oct-22 02:00:00.0000,-2.250372586057674,0.6267928605388006,0.2547029552474122,-0.001988119350922052,-0.01108231893982123,0.0005717606399258682,4
A.D. 2024-Oct-22 03:00:00.0000,-2.250455379661829,0.6263310846825794,0.2547267735377104,-0.001985973615995931,-0.01108292209062405,0.0005715172883986185,4
A.D. 2024-Oct-22 04:00:00.0000,-2.250538083856299,0.6258692837035935,0.2547505816876137,-0.001983827686048722,-0.01108352483264381,0.0005712739009812873,4
A.D. 2024-Oct-22 05:00:00.0000,-2.250620698632959,0.6254074576188717,0.254774379695627,-0.001981681561148631,-0.01108412716581132,0.000571030477680128,4
A.D. 2024-Oct-22 06:00:00.0000,-2.250703223983688,0.6249456064454538,0.2547981675602555,-0.001979535241363922,-0.01108472909005742,0.0005707870185014012,4
A.D. 2024-Oct-22 07:00:00.0000,-2.250785659900366,0.6244837302003816,0.2548219452800039,-0.001977388726762883,-0.01108533060531294,0.0005705435234513678,4
A.D. 2024-Oct-22 08:00:00.0000,-2.250868006374879,0.6240218289006932,0.2548457128533783,-0.001975242017413792,-0.01108593171150871,0.0005702999925362924,4
A.D. 2024-Oct-22 09:00:00.0000,-2.250950263399115,0.6235599025634366,0.2548694702788841,-0.001973095113384987,-0.01108653240857558,0.0005700564257624403,4
A.D. 2024-Oct-22 10:00:00.0000,-2.251032430964959,0.6230979512056627,0.2548932175550271,-0.00197094801474483,-0.01108713269644441,0.0005698128231360881,4
A.D. 2024-Oct-22 11:00:00.0000,-2.251114509064308,0.622635974844418,0.2549169546803141,-0.001968800721561673,-0.01108773257504605,0.0005695691846635042,4
A.D. 2024-Oct-22 12:00:00.0000,-2.251196497689055,0.6221739734967592,0.2549406816532514,-0.001966653233903925,-0.01108833204431137,0.0005693255103509695,4
A.D. 2024-Oct-22 13:00:00.0000,-2.251278396831099,0.6217119471797458,0.2549643984723457,-0.001964505551840021,-0.01108893110417124,0.0005690818002047646,4
