datetime,x,y,z,vx,vy,vz,identifier
A.D. 2024-Oct-30 10:00:00.0000,-2.861794645721203,-1.36757069343952,0.4258157633215665,0.002496778737105141,-0.00808785442659548,0.001733761198339267,3
A.D. 2024-Oct-30 11:00:00.0000,-2.861690590732185,-1.367907676612394,0.4258880000115915,0.002497860718955254,-0.008087337855039968,0.001733599919853175,3
A.D. 2024-Oct-30 12:00:00.0000,-2.861586490662691,-1.368244638259411,0.4259602299813018,0.00249894259986256,-0.008086821185300108,0.001733438623183292,3
A.D. 2024-Oct-30 13:00:00.0000,-2.861482345516931,-1.368581578376473,0.4260324532299379,0.002500024379830355,-0.008086304417391048,0.001733277308332914,3
A.D. 2024-Oct-30 14:00:00.0000,-2.861378155299108,-1.368918496959495,0.4261046697567432,0.002501106058861894,-0.008085787551327866,0.001733115975305336,3
A.D. 2024-Oct-30 15:00:00.0000,-2.861273920013427,-1.369255394004389,0.4261768795609612,0.002502187636960463,-0.00808527058712565,0.001732954624103854,3
A.D. 2024-Oct-30 16:00:00.0000,-2.861169639664096,-1.369592269507061,0.4262490826418331,0.002503269114129305,-0.008084753524799508,0.001732793254731764,3
A.D. 2024-Oct-30 17:00:00.0000,-2.861065314255319,-1.369929123463424,0.4263212789986027,0.002504350490371704,-0.008084236364364521,0.001732631867192359,3
A.D. 2024-Oct-30 18:00:00.0000,-2.860960943791299,-1.370265955869396,0.4263934686305139,0.002505431765690943,-0.008083719105835763,0.001732470461488929,3
A.D. 2024-Oct-30 19:00:00.0000,-2.860856528276246,-1.370602766720882,0.426465651536808,0.002506512940090269,-0.008083201749228334,0.00173230903762477,3
A.D. 2024-Oct-30 20:00:00.0000,-2.860752067714361,-1.370939556013801,0.4265378277167298,0.002507594013572962,-0.008082684294557293,0.001732147595603169,3
A.D. 2024-Oct-30 21:00:00.0000,-2.860647562109849,-1.371276323744068,0.4266099971695232,0.002508674986142309,-0.008082166741837711,0.001731986135427415,3
A.D. 2024-Oct-30 22:00:00.0000,-2.860543011466917,-1.371613069907594,0.4266821598944303,0.002509755857801554,-0.008081649091084667,0.001731824657100801,3
A.D. 2024-Oct-30 23:00:00.0000,-2.860438415789768,-1.371949794500295,0.4267543158906957,0.002510836628553981,-0.00808113134231322,0.001731663160626612,3
A.D. 2024-Oct-31 00:00:00.0000,-2.860333775082605,-1.372286497518093,0.4268264651575641,0.002511917298402874,-0.008080613495538416,0.001731501646008132,3
A.D. 2024-Oct-31 01:00:00.0000,-2.860229089349635,-1.372623178956897,0.426898607694278,0.00251299786735148,-0.008080095550775325,0.001731340113248652,3
A.D. 2024-Oct-31 02:00:00.0000,-2.860124358595062,-1.372959838812628,0.4269707435000824,0.002514078335403083,-0.008079577508038992,0.001731178562351453,3
A.D. 2024-Oct-31 03:00:00.0000,-2.860019582823086,-1.373296477081208,0.4270428725742224,0.002515158702560965,-0.008079059367344456,0.001731016993319819,3
A.D. 2024-Oct-31 04:00:00.0000,-2.859914762037916,-1.373633093758547,0.4271149949159407,0.002516238968828374,-0.008078541128706773,0.001730855406157036,3
A.D. 2024-Oct-31 05:00:00.0000,-2.859809896243752,-1.37396968884057,0.427187110524483,0.002517319134208595,-0.008078022792140972,0.001730693800866384,3
A.D. 2024-Oct-31 06:00:00.0000,-2.859704985444799,-1.374306262323201,0.4272592193990949,0.002518399198704912,-0.008077504357662081,0.001730532177451142,3
A.D. 2024-Oct-31 07:00:00.0000,-2.859600029645261,-1.374642814202351,0.4273313215390194,0.002519479162320573,-0.008076985825285146,0.001730370535914594,3
A.D. 2024-Oct-31 08:00:00.0000,-2.859495028849341,-1.374979344473946,0.4274034169435022,0.002520559025058861,-0.00807646719502518,0.001730208876260018,3
A.D. 2024-Oct-31 09:00:00.0000,-2.85938998306124,-1.375315853133911,0.4274755056117895,0.00252163878692306,-0.0080759484668972,0.001730047198490689,3
A.D. 2024-Oct-31 10:00:00.0000,-2.859284892285164,-1.375652340178163,0.4275475875431252,0.002522718447916419,-0.008075429640916235,0.001729885502609888,3
A.D. 2024-Oct-31 11:00:00.0000,-2.859179756525315,-1.375988805602626,0.4276196627367551,0.002523798008042224,-0.008074910717097294,0.00172972378862089,3
A.D. 2024-Oct-31 12:00:00.0000,-2.859074575785895,-1.37632524940323,0.4276917311919257,0.002524877467303757,-0.008074391695455378,0.001729562056526968,3
A.D. 2024-Oct-31 13:00:00.0000,-2.858969350071107,-1.37666167157589,0.4277637929078812,0.002525956825704268,-0.008073872576005503,0.001729400306331401,3
A.D. 2024-Oct-31 14:00:00.0000,-2.858864079385154,-1.376998072116536,0.427835847883868,0.002527036083247042,-0.008073353358762664,0.00172923853803746,3
A.D. 2024-Oct-31 15:00:00.0000,-2.858758763732237,-1.377334451021097,0.4279078961191332,0.002528115239935362,-0.008072834043741851,0.001729076751648416,3
A.D. 2024-Oct-31 16:00:00.0000,-2.85865340311656,-1.377670808285492,0.4279799376129211,0.002529194295772479,-0.008072314630958066,0.001728914947167542,3
A.D. 2024-Oct-31 17:00:00.0000,-2.858547997542324,-1.37800714390565,0.4280519723644788,0.002530273250761677,-0.008071795120426297,0.00172875312459811,3
A.D. 2024-Oct-31 18:00:00.0000,-2.85844254701373,-1.378343457877504,0.4281240003730533,0.002531352104906241,-0.008071275512161516,0.001728591283943386,3
A.D. 2024-Oct-31 19:00:00.0000,-2.858337051534982,-1.378679750196974,0.4281960216378899,0.002532430858209422,-0.008070755806178716,0.001728429425206643,3
A.D. 2024-Oct-31 20:00:00.0000,-2.858231511110281,-1.379016020859993,0.4282680361582357,0.002533509510674502,-0.008070236002492867,0.001728267548391146,3
A.D. 2024-Oct-31 21:00:00.0000,-2.858125925743826,-1.379352269862493,0.4283400439333385,0.002534588062304769,-0.00806971610111893,0.001728105653500161,3
A.D. 2024-Oct-31 22:00:00.0000,-2.858020295439822,-1.379688497200398,0.4284120449624432,0.002535666513103473,-0.008069196102071892,0.001727943740536957,3
A.D. 2024-Oct-31 23:00:00.0000,-2.857914620202469,-1.38002470286964,0.4284840392447983,0.002536744863073897,-0.008068676005366702,0.001727781809504797,3
A.D. 2024-Nov-01 00:00:00.0000,-2.857808900035965,-1.380360886866157,0.4285560267796514,0.002537823112219329,-0.008068155811018319,0.001727619860406944,3
A.D. 2024-Nov-01 01:00:00.0000,-2.857703134944517,-1.38069704918587,0.4286280075662481,0.002538901260543017,-0.008067635519041706,0.001727457893246662,3
A.D. 2024-Nov-01 02:00:00.0000,-2.857597324932321,-1.381033189824719,0.4286999816038373,0.002539979308048248,-0.00806711512945181,0.001727295908027215,3
A.D. 2024-Nov-01 03:00:00.0000,-2.85749147000358,-1.381369308778637,0.4287719488916666,0.002541057254738307,-0.008066594642263567,0.00172713390475186,3
A.D. 2024-Nov-01 04:00:00.0000,-2.857385570162493,-1.381705406043553,0.4288439094289828,0.002542135100616446,-0.008066074057491934,0.00172697188342386,3
A.D. 2024-Nov-01 05:00:00.0000,-2.857279625413262,-1.382041481615404,0.4289158632150341,0.002543212845685949,-0.008065553375151847,0.001726809844046475,3
A.D. 2024-Nov-01 06:00:00.0000,-2.857173635760085,-1.382377535490129,0.4289878102490696,0.002544290489950103,-0.008065032595258224,0.001726647786622959,3
A.D. 2024-Nov-01 07:00:00.0000,-2.857067601207166,-1.382713567663655,0.4290597505303357,0.002545368033412159,-0.008064511717826017,0.001726485711156575,3
A.D. 2024-Nov-01 08:00:00.0000,-2.856961521758702,-1.383049578131924,0.4291316840580815,0.002546445476075402,-0.008063990742870139,0.001726323617650576,3
A.D. 2024-Nov-01 09:00:00.0000,-2.856855397418892,-1.383385566890875,0.4292036108315563,0.00254752281794312,-0.00806346967040551,0.001726161506108216,3
A.D. 2024-Nov-01 10:00:00.0000,-2.856749228191939,-1.383721533936438,0.429275530850007,0.002548600059018562,-0.008062948500447056,0.001725999376532754,3
A.D. 2024-Nov-01 11:00:00.0000,-2.856643014082042,-1.384057479264556,0.4293474441126831,0.002549677199305016,-0.008062427233009683,0.00172583722892744,3
A.D. 2024-Nov-01 12:00:00.0000,-2.856536755093397,-1.38439340287117,0.4294193506188341,0.002550754238805768,-0.008061905868108298,0.001725675063295528,3
A.D. 2024-Nov-01 13:00:00.0000,-2.856430451230207,-1.384729304752212,0.4294912503677076,0.002551831177524069,-0.008061384405757816,0.001725512879640269,3
A.D. 2024-Nov-01 14:00:00.0000,-2.856324102496671,-1.385065184903627,0.4295631433585533,0.002552908015463206,-0.008060862845973132,0.001725350677964916,3
A.D. 2024-Nov-01 15:00:00.0000,-2.856217708896985,-1.385401043321358,0.4296350295906214,0.002553984752626466,-0.008060341188769136,0.001725188458272714,3
A.D. 2024-Nov-01 16:00:00.0000,-2.856111270435351,-1.38573688000134,0.4297069090631596,0.002555061389017099,-0.008059819434160734,0.001725026220566918,3
A.D. 2024-Nov-01 17:00:00.0000,-2.856004787115967,-1.386072694939517,0.4297787817754181,0.002556137924638393,-0.008059297582162806,0.001724863964850771,3
A.D. 2024-Nov-01 18:00:00.0000,-2.85589825894303,-1.386408488131835,0.4298506477266473,0.002557214359493636,-0.008058775632790234,0.00172470169112752,3
A.D. 2024-Nov-01 19:00:00.0000,-2.855791685920742,-1.386744259574232,0.4299225069160955,0.002558290693586078,-0.008058253586057907,0.001724539399400416,3
A.D. 2024-Nov-01 20:00:00.0000,-2.855685068053298,-1.387080009262653,0.4299943593430134,0.002559366926919008,-0.008057731441980695,0.001724377089672699,3
A.D. 2024-Nov-01 21:00:00.0000,-2.855578405344897,-1.387415737193046,0.4300662050066518,0.002560443059495711,-0.008057209200573463,0.001724214761947613,3
A.D. 2024-Nov-01 22:00:00.0000,-2.855471697799739,-1.38775144336135,0.4301380439062595,0.00256151909131944,-0.008056686861851094,0.001724052416228407,3
A.D. 2024-Nov-01 23:00:00.0000,-2.855364945422021,-1.388087127763513,0.4302098760410871,0.002562595022393483,-0.008056164425828443,0.001723890052518317,3
A.D. 2024-Nov-02 00:00:00.0000,-2.855258148215938,-1.388422790395486,0.4302817014103863,0.002563670852721127,-0.008055641892520364,0.001723727670820585,3
A.D. 2024-Nov-02 01:00:00.0000,-2.855151306185693,-1.388758431253207,0.430353520013406,0.002564746582305623,-0.008055119261941723,0.001723565271138455,3
A.D. 2024-Nov-02 02:00:00.0000,-2.85504441933548,-1.389094050332627,0.4304253318493976,0.002565822211150261,-0.00805459653410737,0.001723402853475166,3
A.D. 2024-Nov-02 03:00:00.0000,-2.854937487669496,-1.3894296476297,0.4304971369176128,0.002566897739258326,-0.008054073709032144,0.001723240417833952,3
A.D. 2024-Nov-02 04:00:00.0000,-2.85483051119194,-1.389765223140365,0.4305689352173011,0.002567973166633073,-0.008053550786730899,0.001723077964218056,3
A.D. 2024-Nov-02 05:00:00.0000,-2.85472348990701,-1.390100776860575,0.4306407267477142,0.002569048493277788,-0.008053027767218463,0.001722915492630711,3
A.D. 2024-Nov-02 06:00:00.0000,-2.854616423818899,-1.390436308786284,0.4307125115081043,0.00257012371919576,-0.008052504650509672,0.001722753003075154,3
A.D. 2024-Nov-02 07:00:00.0000,-2.854509312931808,-1.390771818913435,0.4307842894977211,0.00257119884439024,-0.008051981436619367,0.00172259049555462,3
A.D. 2024-Nov-02 08:00:00.0000,-2.854402157249933,-1.391107307237984,0.4308560607158173,0.002572273868864518,-0.008051458125562369,0.001722427970072343,3
A.D. 2024-Nov-02 09:00:00.0000,-2.854294956777468,-1.391442773755884,0.4309278251616449,0.002573348792621881,-0.008050934717353492,0.001722265426631552,3
A.D. 2024-Nov-02 10:00:00.0000,-2.854187711518613,-1.391778218463082,0.4309995828344541,0.002574423615665582,-0.008050411212007565,0.001722102865235486,3
A.D. 2024-Nov-02 11:00:00.0000,-2.854080421477562,-1.392113641355534,0.4310713337334979,0.002575498337998909,-0.008049887609539398,0.001721940285887371,3
A.D. 2024-Nov-02 12:00:00.0000,-2.853973086658511,-1.392449042429196,0.431143077858029,0.00257657295962515,-0.008049363909963799,0.001721777688590437,3
A.D. 2024-Nov-02 13:00:00.0000,-2.853865707065658,-1.392784421680016,0.431214815207298,0.00257764748054756,-0.008048840113295581,0.001721615073347916,3
A.D. 2024-Nov-02 14:00:00.0000,-2.853758282703198,-1.393119779103953,0.4312865457805583,0.002578721900769424,-0.00804831621954954,0.001721452440163035,3
A.D. 2024-Nov-02 15:00:00.0000,-2.853650813575326,-1.393455114696965,0.4313582695770627,0.002579796220294034,-0.008047792228740469,0.001721289789039018,3
A.D. 2024-Nov-02 16:00:00.0000,-2.853543299686238,-1.393790428455001,0.4314299865960626,0.002580870439124641,-0.008047268140883175,0.001721127119979097,3
A.D. 2024-Nov-02 17:00:00.0000,-2.853435741040131,-1.394125720374022,0.4315016968368116,0.002581944557264534,-0.008046743955992438,0.001720964432986494,3
A.D. 2024-Nov-02 18:00:00.0000,-2.853328137641198,-1.394460990449987,0.4315734002985626,0.002583018574717002,-0.008046219674083041,0.001720801728064432,3
A.D. 2024-Nov-02 19:00:00.0000,-2.853220489493637,-1.394796238678849,0.4316450969805681,0.002584092491485298,-0.008045695295169774,0.001720639005216138,3
A.D. 2024-Nov-02 20:00:00.0000,-2.85311279660164,-1.395131465056569,0.4317167868820813,0.002585166307572711,-0.008045170819267412,0.001720476264444835,3
A.D. 2024-Nov-02 21:00:00.0000,-2.853005058969403,-1.39546666957911,0.4317884700023565,0.00258624002298253,-0.00804464624639072,0.001720313505753739,3
A.D. 2024-Nov-02 22:00:00.0000,-2.852897276601122,-1.395801852242423,0.4318601463406456,0.002587313637718008,-0.008044121576554476,0.001720150729146077,3
A.D. 2024-Nov-02 23:00:00.0000,-2.852789449500992,-1.396137013042474,0.4319318158962027,0.002588387151782435,-0.008043596809773441,0.001719987934625066,3
A.D. 2024-Nov-03 00:00:00.0000,-2.852681577673205,-1.396472151975226,0.4320034786682825,0.002589460565179098,-0.008043071946062371,0.001719825122193923,3
A.D. 2024-Nov-03 01:00:00.0000,-2.852573661121958,-1.396807269036634,0.4320751346561371,0.002590533877911253,-0.008042546985436036,0.00171966229185587,3
A.D. 2024-Nov-03 02:00:00.0000,-2.852465699851445,-1.397142364222664,0.4321467838590212,0.002591607089982188,-0.008042021927909178,0.001719499443614122,3
A.D. 2024-Nov-03 03:00:00.0000,-2.852357693865857,-1.397477437529282,0.4322184262761899,0.002592680201395192,-0.008041496773496543,0.001719336577471894,3
A.D. 2024-Nov-03 04:00:00.0000,-2.852249643169392,-1.397812488952444,0.4322900619068956,0.00259375321215352,-0.008040971522212887,0.001719173693432402,3
A.D. 2024-Nov-03 05:00:00.0000,-2.852141547766244,-1.398147518488118,0.4323616907503935,0.00259482612226046,-0.008040446174072943,0.001719010791498862,3
A.D. 2024-Nov-03 06:00:00.0000,-2.852033407660602,-1.398482526132273,0.432433312805939,0.002595898931719302,-0.00803992072909144,0.001718847871674482,3
A.D. 2024-Nov-03 07:00:00.0000,-2.851925222856664,-1.398817511880866,0.432504928072785,0.0025969716405333,-0.008039395187283126,0.001718684933962481,3
A.D. 2024-Nov-03 08:00:00.0000,-2.851816993358622,-1.399152475729866,0.4325765365501869,0.002598044248705743,-0.00803886954866272,0.001718521978366067,3
A.D. 2024-Nov-03 09:00:00.0000,-2.85170871917067,-1.399487417675245,0.4326481382374007,0.002599116756239921,-0.008038343813244942,0.001718359004888448,3
A.D. 2024-Nov-03 10:00:00.0000,-2.851600400297,-1.399822337712961,0.4327197331336797,0.002600189163139087,-0.008037817981044517,0.001718196013532838,3
A.D. 2024-Nov-03 11:00:00.0000,-2.851492036741806,-1.400157235838985,0.4327913212382796,0.002601261469406533,-0.008037292052076164,0.001718033004302444,3
A.D. 2024-Nov-03 12:00:00.0000,-2.85138362850928,-1.400492112049291,0.432862902550457,0.002602333675045547,-0.008036766026354584,0.001717869977200471,3
A.D. 2024-Nov-03 13:00:00.0000,-2.851275175603616,-1.400826966339839,0.4329344770694651,0.002603405780059383,-0.008036239903894498,0.001717706932230132,3
A.D. 2024-Nov-03 14:00:00.0000,-2.851166678029006,-1.401161798706603,0.4330060447945607,0.002604477784451331,-0.0080357136847106,0.001717543869394626,3
A.D. 2024-Nov-03 15:00:00.0000,-2.851058135789642,-1.401496609145557,0.4330776057250002,0.002605549688224682,-0.008035187368817589,0.001717380788697161,3
A.D. 2024-Nov-03 16:00:00.0000,-2.850949548889718,-1.401831397652663,0.4331491598600377,0.002606621491382688,-0.008034660956230167,0.001717217690140942,3
A.D. 2024-Nov-03 17:00:00.0000,-2.850840917333425,-1.402166164223897,0.4332207071989301,0.002607693193928642,-0.008034134446963022,0.00171705457372917,3
A.D. 2024-Nov-03 18:00:00.0000,-2.850732241124954,-1.402500908855235,0.4332922477409342,0.002608764795865831,-0.008033607841030835,0.001716891439465048,3
A.D. 2024-Nov-03 19:00:00.0000,-2.8506235202685,-1.402835631542642,0.4333637814853046,0.002609836297197512,-0.008033081138448299,0.001716728287351776,3
A.D. 2024-Nov-03 20:00:00.0000,-2.850514754768252,-1.403170332282094,0.4334353084312983,0.002610907697926973,-0.008032554339230088,0.001716565117392557,3
A.D. 2024-Nov-03 21:00:00.0000,-2.850405944628403,-1.40350501106957,0.433506828578173,0.002611978998057504,-0.008032027443390872,0.001716401929590586,3
A.D. 2024-Nov-03 22:00:00.0000,-2.850297089853145,-1.403839667901037,0.4335783419251835,0.002613050197592362,-0.008031500450945332,0.001716238723949066,3
A.D. 2024-Nov-03 23:00:00.0000,-2.850188190446668,-1.404174302772472,0.4336498484715872,0.002614121296534836,-0.008030973361908129,0.001716075500471192,3
A.D. 2024-Nov-04 00:00:00.0000,-2.850079246413164,-1.404508915679855,0.4337213482166419,0.002615192294888215,-0.00803044617629392,0.001715912259160158,3
A.D. 2024-Nov-04 01:00:00.0000,-2.849970257756824,-1.404843506619156,0.4337928411596031,0.002616263192655754,-0.008029918894117376,0.001715749000019165,3
A.D. 2024-Nov-04 02:00:00.0000,-2.84986122448184,-1.405178075586355,0.4338643272997287,0.002617333989840746,-0.008029391515393145,0.001715585723051405,3
A.D. 2024-Nov-04 03:00:00.0000,-2.849752146592401,-1.405512622577433,0.4339358066362768,0.002618404686446478,-0.00802886404013587,0.00171542242826007,3
A.D. 2024-Nov-04 04:00:00.0000,-2.849643024092699,-1.40584714758836,0.4340072791685031,0.002619475282476206,-0.008028336468360212,0.001715259115648356,3
A.D. 2024-Nov-04 05:00:00.0000,-2.849533856986925,-1.40618165061512,0.4340787448956661,0.00262054577793322,-0.008027808800080808,0.001715095785219454,3
A.D. 2024-Nov-04 06:00:00.0000,-2.849424645279268,-1.406516131653695,0.4341502038170243,0.002621616172820811,-0.008027281035312285,0.001714932436976552,3
A.D. 2024-Nov-04 07:00:00.0000,-2.84931538897392,-1.406850590700057,0.4342216559318337,0.002622686467142234,-0.008026753174069291,0.001714769070922843,3
A.D. 2024-Nov-04 08:00:00.0000,-2.84920608807507,-1.407185027750192,0.4342931012393533,0.00262375666090078,-0.008026225216366452,0.001714605687061517,3
A.D. 2024-Nov-04 09:00:00.0000,-2.849096742586908,-1.407519442800083,0.4343645397388419,0.002624826754099738,-0.00802569716221839,0.001714442285395759,3
A.D. 2024-Nov-04 10:00:00.0000,-2.848987352513625,-1.407853835845706,0.4344359714295561,0.002625896746742364,-0.008025169011639731,0.001714278865928758,3
A.D. 2024-Nov-04 11:00:00.0000,-2.84887791785941,-1.408188206883045,0.4345073963107549,0.002626966638831948,-0.008024640764645095,0.001714115428663701,3
A.D. 2024-Nov-04 12:00:00.0000,-2.848768438628452,-1.408522555908088,0.4345788143816978,0.002628036430371739,-0.008024112421249108,0.001713951973603773,3
A.D. 2024-Nov-04 13:00:00.0000,-2.848658914824941,-1.408856882916812,0.4346502256416418,0.002629106121365076,-0.008023583981466345,0.001713788500752158,3
A.D. 2024-Nov-04 14:00:00.0000,-2.848549346453068,-1.409191187905203,0.4347216300898462,0.002630175711815209,-0.008023055445311433,0.001713625010112039,3
A.D. 2024-Nov-04 15:00:00.0000,-2.84843973351702,-1.40952547086925,0.434793027725571,0.002631245201725428,-0.008022526812798966,0.001713461501686598,3
A.D. 2024-Nov-04 16:00:00.0000,-2.848330076020988,-1.409859731804932,0.4348644185480735,0.002632314591098987,-0.00802199808394355,0.00171329797547902,3
A.D. 2024-Nov-04 17:00:00.0000,-2.848220373969159,-1.410193970708238,0.4349358025566134,0.002633383879939178,-0.008021469258759776,0.001713134431492482,3
A.D. 2024-Nov-04 18:00:00.0000,-2.848110627365721,-1.410528187575159,0.4350071797504511,0.002634453068249291,-0.008020940337262228,0.001712970869730165,3
A.D. 2024-Nov-04 19:00:00.0000,-2.848000836214867,-1.410862382401674,0.4350785501288443,0.002635522156032582,-0.008020411319465497,0.00171280729019525,3
A.D. 2024-Nov-04 20:00:00.0000,-2.847891000520782,-1.411196555183775,0.4351499136910534,0.002636591143292341,-0.008019882205384167,0.001712643692890913,3
A.D. 2024-Nov-04 21:00:00.0000,-2.847781120287655,-1.411530705917454,0.4352212704363388,0.00263766003003186,-0.008019352995032803,0.00171248007782033,3
A.D. 2024-Nov-04 22:00:00.0000,-2.847671195519676,-1.411864834598692,0.4352926203639588,0.002638728816254394,-0.008018823688425991,0.001712316444986681,3
A.D. 2024-Nov-04 23:00:00.0000,-2.847561226221031,-1.412198941223483,0.4353639634731739,0.002639797501963233,-0.0080182942855783,0.001712152794393139,3
A.D. 2024-Nov-05 00:00:00.0000,-2.847451212395907,-1.412533025787821,0.4354352997632451,0.002640866087161669,-0.008017764786504279,0.001711989126042876,3
A.D. 2024-Nov-05 01:00:00.0000,-2.847341154048496,-1.41286708828769,0.4355066292334311,0.002641934571852958,-0.008017235191218507,0.001711825439939069,3
A.D. 2024-Nov-05 02:00:00.0000,-2.847231051182983,-1.413201128719085,0.435577951882993,0.002643002956040388,-0.008016705499735537,0.00171166173608489,3
A.D. 2024-Nov-05 03:00:00.0000,-2.847120903803555,-1.413535147078,0.4356492677111919,0.002644071239727254,-0.008016175712069909,0.001711498014483508,3
A.D. 2024-Nov-05 04:00:00.0000,-2.847010711914402,-1.413869143360423,0.435720576717287,0.002645139422916808,-0.00801564582823619,0.001711334275138097,3
A.D. 2024-Nov-05 05:00:00.0000,-2.846900475519708,-1.414203117562349,0.4357918789005398,0.002646207505612343,-0.008015115848248915,0.001711170518051825,3
A.D. 2024-Nov-05 06:00:00.0000,-2.846790194623662,-1.414537069679776,0.435863174260212,0.00264727548781715,-0.00801458577212262,0.001711006743227859,3
A.D. 2024-Nov-05 07:00:00.0000,-2.846679869230452,-1.414870999708692,0.4359344627955628,0.002648343369534484,-0.008014055599871854,0.00171084295066937,3
A.D. 2024-Nov-05 08:00:00.0000,-2.846569499344264,-1.415204907645095,0.4360057445058543,0.002649411150767636,-0.008013525331511144,0.001710679140379524,3
A.D. 2024-Nov-05 09:00:00.0000,-2.846459084969283,-1.415538793484984,0.4360770193903484,0.002650478831519897,-0.008012994967055011,0.001710515312361486,3
A.D. 2024-Nov-05 10:00:00.0000,-2.846348626109699,-1.415872657224349,0.4361482874483052,0.002651546411794523,-0.008012464506517993,0.001710351466618422,3
A.D. 2024-Nov-05 11:00:00.0000,-2.846238122769697,-1.416206498859191,0.4362195486789868,0.002652613891594806,-0.0080119339499146,0.001710187603153497,3
A.D. 2024-Nov-05 12:00:00.0000,-2.846127574953461,-1.416540318385509,0.4362908030816554,0.002653681270924035,-0.008011403297259351,0.001710023721969872,3
A.D. 2024-Nov-05 13:00:00.0000,-2.846016982665181,-1.416874115799296,0.4363620506555717,0.002654748549785467,-0.008010872548566765,0.001709859823070712,3
A.D. 2024-Nov-05 14:00:00.0000,-2.845906345909042,-1.417207891096554,0.4364332913999981,0.002655815728182393,-0.008010341703851344,0.001709695906459177,3
A.D. 2024-Nov-05 15:00:00.0000,-2.845795664689228,-1.417541644273285,0.4365045253141976,0.002656882806118105,-0.008009810763127585,0.001709531972138425,3
A.D. 2024-Nov-05 16:00:00.0000,-2.845684939009927,-1.417875375325483,0.4365757523974307,0.002657949783595857,-0.008009279726410004,0.001709368020111622,3
A.D. 2024-Nov-05 17:00:00.0000,-2.845574168875324,-1.41820908424915,0.4366469726489604,0.002659016660618941,-0.00800874859371309,0.001709204050381921,3
A.D. 2024-Nov-05 18:00:00.0000,-2.845463354289603,-1.418542771040294,0.4367181860680504,0.002660083437190648,-0.00800821736505133,0.001709040062952482,3
A.D. 2024-Nov-05 19:00:00.0000,-2.845352495256953,-1.418876435694907,0.4367893926539611,0.002661150113314234,-0.008007686040439221,0.001708876057826462,3
A.D. 2024-Nov-05 20:00:00.0000,-2.845241591781557,-1.419210078208995,0.4368605924059563,0.002662216688992991,-0.008007154619891243,0.001708712035007017,3
A.D. 2024-Nov-05 21:00:00.0000,-2.845130643867598,-1.419543698578566,0.4369317853232994,0.002663283164230208,-0.008006623103421871,0.001708547994497299,3
A.D. 2024-Nov-05 22:00:00.0000,-2.845019651519265,-1.419877296799616,0.4370029714052523,0.002664349539029143,-0.008006091491045593,0.001708383936300467,3
A.D. 2024-Nov-05 23:00:00.0000,-2.844908614740742,-1.420210872868153,0.4370741506510784,0.002665415813393086,-0.008005559782776873,0.001708219860419673,3
A.D. 2024-Nov-06 00:00:00.0000,-2.84479753353621,-1.420544426780184,0.4371453230600419,0.002666481987325329,-0.008005027978630175,0.001708055766858065,3
A.D. 2024-Nov-06 01:00:00.0000,-2.844686407909858,-1.420877958531708,0.4372164886314047,0.002667548060829126,-0.008004496078619975,0.0017078916556188,3
A.D. 2024-Nov-06 02:00:00.0000,-2.84457523786587,-1.421211468118735,0.4372876473644309,0.00266861403390777,-0.008003964082760722,0.001707727526705025,3
A.D. 2024-Nov-06 03:00:00.0000,-2.844464023408428,-1.421544955537275,0.437358799258385,0.002669679906564552,-0.008003431991066874,0.00170756338011989,3
A.D. 2024-Nov-06 04:00:00.0000,-2.844352764541717,-1.421878420783328,0.4374299443125291,0.002670745678802728,-0.008002899803552892,0.001707399215866546,3
A.D. 2024-Nov-06 05:00:00.0000,-2.844241461269923,-1.422211863852905,0.4375010825261279,0.002671811350625588,-0.008002367520233214,0.001707235033948139,3
A.D. 2024-Nov-06 06:00:00.0000,-2.844130113597226,-1.422545284742018,0.4375722138984462,0.002672876922036425,-0.008001835141122281,0.001707070834367813,3
A.D. 2024-Nov-06 07:00:00.0000,-2.844018721527814,-1.42287868344667,0.437643338428747,0.002673942393038492,-0.008001302666234543,0.001706906617128718,3
A.D. 2024-Nov-06 08:00:00.0000,-2.843907285065868,-1.423212059962872,0.4377144561162947,0.002675007763635084,-0.008000770095584434,0.001706742382233998,3
A.D. 2024-Nov-06 09:00:00.0000,-2.843795804215572,-1.423545414286639,0.4377855669603548,0.002676073033829488,-0.008000237429186376,0.001706578129686795,3
A.D. 2024-Nov-06 10:00:00.0000,-2.843684278981109,-1.423878746413976,0.4378566709601904,0.002677138203624963,-0.007999704667054807,0.001706413859490255,3
A.D. 2024-Nov-06 11:00:00.0000,-2.843572709366665,-1.424212056340896,0.4379277681150668,0.0026782032730248,-0.00799917180920415,0.001706249571647519,3
A.D. 2024-Nov-06 12:00:00.0000,-2.843461095376419,-1.424545344063415,0.4379988584242496,0.002679268242032289,-0.007998638855648815,0.001706085266161727,3
A.D. 2024-Nov-06 13:00:00.0000,-2.843349437014556,-1.424878609577538,0.4380699418870022,0.002680333110650686,-0.007998105806403229,0.001705920943036022,3
A.D. 2024-Nov-06 14:00:00.0000,-2.843237734285259,-1.425211852879283,0.4381410185025904,0.002681397878883282,-0.007997572661481801,0.001705756602273542,3
A.D. 2024-Nov-06 15:00:00.0000,-2.843125987192709,-1.425545073964668,0.4382120882702803,0.00268246254673337,-0.007997039420898931,0.001705592243877424,3
