datetime,x,y,z,vx,vy,vz,identifier
A.D. 2024-Oct-30 14:00:00.0000,-2.135460225118269,-0.7607911594072628,0.18011598844291,0.002405351503688992,-0.01183439422554855,0.0007276834518079471,5
A.D. 2024-Oct-30 15:00:00.0000,-2.13535995517454,-0.7612842424819748,0.1801463046179493,0.0024076057412928,-0.01183359328637921,0.0007274929477826884,5
A.D. 2024-Oct-30 16:00:00.0000,-2.135259591310988,-0.7617772921749573,0.1801766128550351,0.002409859655318415,-0.01183279190280229,0.0007273024300613716,5
A.D. 2024-Oct-30 17:00:00.0000,-2.135159133541093,-0.762270308467701,0.1802069131535975,0.002412113245686132,-0.01183199007495415,0.0007271118986586615,5
A.D. 2024-Oct-30 18:00:00.0000,-2.135058581878343,-0.7627632913417034,0.180237205513067,0.002414366512316306,-0.01183118780297118,0.00072692135358922,5
A.D. 2024-Oct-30 19:00:00.0000,-2.134957936336231,-0.7632562407784506,0.1802674899328737,0.002416619455129246,-0.01183038508698974,0.0007267307948677198,5
A.D. 2024-Oct-30 20:00:00.0000,-2.134857196928249,-0.7637491567594508,0.1802977664124496,0.002418872074045506,-0.01182958192714626,0.0007265402225087995,5
A.D. 2024-Oct-30 21:00:00.0000,-2.134756363667893,-0.7642420392662184,0.180328034951227,0.002421124368985592,-0.01182877832357711,0.0007263496365271217,5
A.D. 2024-Oct-30 22:00:00.0000,-2.134655436568667,-0.7647348882802564,0.180358295548638,0.002423376339870034,-0.01182797427641869,0.0007261590369373373,5
A.D. 2024-Oct-30 23:00:00.0000,-2.134554415644073,-0.7652277037830906,0.1803885482041162,0.002425627986619501,-0.01182716978580738,0.0007259684237540938,5
A.D. 2024-Oct-31 00:00:00.0000,-2.134453300907618,-0.7657204857562515,0.1804187929170957,0.00242787930915472,-0.01182636485187958,0.0007257777969920299,5
A.D. 2024-Oct-31 01:00:00.0000,-2.134352092372814,-0.7662132341812604,0.1804490296870105,0.00243013030739641,-0.01182555947477171,0.0007255871566657908,5
A.D. 2024-Oct-31 02:00:00.0000,-2.134250790053174,-0.766705949039659,0.1804792585132961,0.002432380981265422,-0.01182475365462015,0.0007253965027900123,5
A.D. 2024-Oct-31 03:00:00.0000,-2.134149393962214,-0.7671986303129957,0.1805094793953885,0.002434631330682673,-0.01182394739156131,0.0007252058353793234,5
A.D. 2024-Oct-31 04:00:00.0000,-2.134047904113458,-0.767691277982808,0.1805396923327233,0.002436881355569064,-0.01182314068573162,0.0007250151544483623,5
A.D. 2024-Oct-31 05:00:00.0000,-2.133946320520426,-0.7681838920306553,0.180569897324738,0.002439131055845637,-0.01182233353726747,0.0007248244600117487,5
A.D. 2024-Oct-31 06:00:00.0000,-2.133844643196646,-0.7686764724381029,0.1806000943708704,0.002441380431433492,-0.01182152594630529,0.0007246337520841068,5
A.D. 2024-Oct-31 07:00:00.0000,-2.13374287215565,-0.7691690191867053,0.180630283470558,0.002443629482253717,-0.01182071791298149,0.0007244430306800572,5
A.D. 2024-Oct-31 08:00:00.0000,-2.133641007410971,-0.7696615322580391,0.1806604646232399,0.002445878208227539,-0.0118199094374325,0.0007242522958142166,5
A.D. 2024-Oct-31 09:00:00.0000,-2.133539048976143,-0.7701540116336865,0.1806906378283559,0.002448126609276244,-0.01181910051979472,0.0007240615475011955,5
A.D. 2024-Oct-31 10:00:00.0000,-2.133436996864711,-0.7706464572952189,0.1807208030853452,0.002450374685321107,-0.01181829116020461,0.0007238707857556067,5
A.D. 2024-Oct-31 11:00:00.0000,-2.133334851090216,-0.7711388692242301,0.1807509603936489,0.002452622436283539,-0.01181748135879859,0.0007236800105920534,5
A.D. 2024-Oct-31 12:00:00.0000,-2.133232611666203,-0.7716312474023196,0.1807811097527085,0.002454869862085014,-0.01181667111571307,0.000723489222025137,5
A.D. 2024-Oct-31 13:00:00.0000,-2.133130278606226,-0.7721235918110756,0.1808112511619652,0.002457116962646992,-0.01181586043108451,0.0007232984200694618,5
A.D. 2024-Oct-31 14:00:00.0000,-2.133027851923836,-0.7726159024321089,0.1808413846208617,0.00245936373789107,-0.01181504930504933,0.0007231076047396191,5
A.D. 2024-Oct-31 15:00:00.0000,-2.132925331632587,-0.773108179247036,0.1808715101288413,0.002461610187738906,-0.01181423773774398,0.0007229167760502007,5
A.D. 2024-Oct-31 16:00:00.0000,-2.132822717746044,-0.7736004222374625,0.1809016276853473,0.002463856312112146,-0.01181342572930491,0.0007227259340157989,5
A.D. 2024-Oct-31 17:00:00.0000,-2.132720010277767,-0.7740926313850162,0.180931737289824,0.002466102110932573,-0.01181261327986854,0.0007225350786509968,5
A.D. 2024-Oct-31 18:00:00.0000,-2.132617209241322,-0.7745848066713303,0.1809618389417167,0.00246834758412203,-0.01181180038957133,0.000722344209970374,5
A.D. 2024-Oct-31 19:00:00.0000,-2.132514314650281,-0.7750769480780276,0.1809919326404702,0.002470592731602351,-0.01181098705854974,0.0007221533279885136,5
A.D. 2024-Oct-31 20:00:00.0000,-2.132411326518214,-0.7755690555867533,0.1810220183855309,0.002472837553295503,-0.01181017328694021,0.0007219624327199889,5
A.D. 2024-Oct-31 21:00:00.0000,-2.132308244858698,-0.7760611291791573,0.181052096176346,0.002475082049123513,-0.01180935907487919,0.0007217715241793687,5
A.D. 2024-Oct-31 22:00:00.0000,-2.132205069685313,-0.7765531688368795,0.1810821660123619,0.002477326219008402,-0.01180854442250315,0.0007215806023812253,5
A.D. 2024-Oct-31 23:00:00.0000,-2.132101801011642,-0.777045174541582,0.1811122278930269,0.002479570062872321,-0.01180772932994854,0.0007213896673401219,5
A.D. 2024-Nov-01 00:00:00.0000,-2.131998438851269,-0.777537146274932,0.1811422818177899,0.002481813580637485,-0.01180691379735182,0.0007211987190706194,5
A.D. 2024-Nov-01 01:00:00.0000,-2.131894983217786,-0.7780290840185866,0.1811723277860994,0.002484056772226096,-0.01180609782484947,0.0007210077575872754,5
A.D. 2024-Nov-01 02:00:00.0000,-2.131791434124783,-0.7785209877542247,0.1812023657974053,0.002486299637560492,-0.01180528141257794,0.0007208167829046457,5
A.D. 2024-Nov-01 03:00:00.0000,-2.131687791585855,-0.7790128574635304,0.1812323958511584,0.002488542176563075,-0.01180446456067369,0.0007206257950372796,5
A.D. 2024-Nov-01 04:00:00.0000,-2.131584055614602,-0.7795046931281785,0.1812624179468089,0.002490784389156231,-0.01180364726927322,0.0007204347939997265,5
A.D. 2024-Nov-01 05:00:00.0000,-2.131480226224627,-0.7799964947298643,0.1812924320838088,0.002493026275262482,-0.01180282953851298,0.0007202437798065307,5
A.D. 2024-Nov-01 06:00:00.0000,-2.131376303429532,-0.7804882622502894,0.1813224382616105,0.002495267834804415,-0.01180201136852944,0.0007200527524722274,5
A.D. 2024-Nov-01 07:00:00.0000,-2.131272287242929,-0.7809799956711448,0.181352436479666,0.002497509067704603,-0.01180119275945909,0.0007198617120113617,5
A.D. 2024-Nov-01 08:00:00.0000,-2.131168177678429,-0.7814716949741441,0.1813824267374291,0.002499749973885752,-0.01180037371143841,0.0007196706584384627,5
A.D. 2024-Nov-01 09:00:00.0000,-2.131063974749644,-0.7819633601410053,0.1814124090343541,0.002501990553270635,-0.01179955422460387,0.0007194795917680607,5
A.D. 2024-Nov-01 10:00:00.0000,-2.130959678470195,-0.782454991153437,0.1814423833698949,0.002504230805782005,-0.01179873429909197,0.0007192885120146847,5
A.D. 2024-Nov-01 11:00:00.0000,-2.130855288853704,-0.7829465879931686,0.1814723497435068,0.002506470731342759,-0.01179791393503918,0.0007190974191928565,5
A.D. 2024-Nov-01 12:00:00.0000,-2.130750805913793,-0.7834381506419363,0.1815023081546464,0.00250871032987585,-0.01179709313258198,0.0007189063133170935,5
A.D. 2024-Nov-01 13:00:00.0000,-2.130646229664091,-0.7839296790814652,0.181532258602769,0.00251094960130422,-0.01179627189185688,0.000718715194401919,5
A.D. 2024-Nov-01 14:00:00.0000,-2.130541560118228,-0.7844211732935024,0.181562201087332,0.002513188545550947,-0.01179545021300036,0.0007185240624618421,5
A.D. 2024-Nov-01 15:00:00.0000,-2.130436797289839,-0.7849126332598004,0.1815921356077936,0.002515427162539171,-0.01179462809614891,0.0007183329175113706,5
A.D. 2024-Nov-01 16:00:00.0000,-2.130331941192563,-0.7854040589621017,0.181622062163611,0.002517665452192017,-0.01179380554143904,0.0007181417595650137,5
A.D. 2024-Nov-01 17:00:00.0000,-2.130226991840038,-0.7858954503821706,0.1816519807542434,0.00251990341443275,-0.01179298254900723,0.0007179505886372708,5
A.D. 2024-Nov-01 18:00:00.0000,-2.130121949245908,-0.7863868075017767,0.1816818913791508,0.002522141049184691,-0.01179215911898997,0.0007177594047426421,5
A.D. 2024-Nov-01 19:00:00.0000,-2.130016813423822,-0.7868781303026792,0.1817117940377922,0.002524378356371153,-0.01179133525152379,0.000717568207895626,5
A.D. 2024-Nov-01 20:00:00.0000,-2.129911584387429,-0.7873694187666596,0.1817416887296288,0.002526615335915583,-0.01179051094674517,0.0007173769981107137,5
A.D. 2024-Nov-01 21:00:00.0000,-2.129806262150381,-0.7878606728755047,0.1817715754541221,0.002528851987741488,-0.01178968620479061,0.0007171857754023909,5
A.D. 2024-Nov-01 22:00:00.0000,-2.129700846726335,-0.7883518926109906,0.1818014542107331,0.002531088311772364,-0.01178886102579663,0.0007169945397851479,5
A.D. 2024-Nov-01 23:00:00.0000,-2.129595338128954,-0.788843077954916,0.1818313249989248,0.002533324307931843,-0.01178803540989973,0.000716803291273462,5
A.D. 2024-Nov-02 00:00:00.0000,-2.129489736371896,-0.7893342288890844,0.1818611878181604,0.002535559976143616,-0.01178720935723642,0.0007166120298818129,5
A.D. 2024-Nov-02 01:00:00.0000,-2.129384041468831,-0.7898253453952898,0.1818910426679031,0.002537795316331364,-0.01178638286794321,0.0007164207556246779,5
A.D. 2024-Nov-02 02:00:00.0000,-2.129278253433426,-0.790316427455347,0.1819208895476171,0.002540030328418901,-0.01178555594215661,0.0007162294685165258,5
A.D. 2024-Nov-02 03:00:00.0000,-2.129172372279353,-0.7908074750510775,0.1819507284567679,0.002542265012330105,-0.01178472858001313,0.0007160381685718232,5
A.D. 2024-Nov-02 04:00:00.0000,-2.12906639802029,-0.7912984881642914,0.1819805593948202,0.002544499367988839,-0.01178390078164929,0.0007158468558050402,5
A.D. 2024-Nov-02 05:00:00.0000,-2.128960330669915,-0.7917894667768212,0.1820103823612403,0.002546733395319104,-0.01178307254720162,0.0007156555302306341,5
A.D. 2024-Nov-02 06:00:00.0000,-2.128854170241909,-0.7922804108705052,0.1820401973554952,0.002548967094244958,-0.0117822438768066,0.0007154641918630606,5
A.D. 2024-Nov-02 07:00:00.0000,-2.128747916749957,-0.7927713204271707,0.1820700043770515,0.002551200464690451,-0.01178141477060079,0.0007152728407167775,5
A.D. 2024-Nov-02 08:00:00.0000,-2.128641570207748,-0.7932621954286673,0.1820998034253774,0.002553433506579765,-0.01178058522872069,0.0007150814768062332,5
A.D. 2024-Nov-02 09:00:00.0000,-2.128535130628972,-0.79375303585685,0.1821295944999417,0.002555666219837146,-0.01177975525130281,0.0007148901001458737,5
A.D. 2024-Nov-02 10:00:00.0000,-2.128428598027326,-0.7942438416935637,0.1821593776002128,0.002557898604386824,-0.01177892483848371,0.0007146987107501475,5
A.D. 2024-Nov-02 11:00:00.0000,-2.128321972416507,-0.7947346129206747,0.1821891527256606,0.002560130660153168,-0.01177809399039989,0.0007145073086334916,5
A.D. 2024-Nov-02 12:00:00.0000,-2.128215253810214,-0.7952253495200554,0.1822189198757559,0.002562362387060604,-0.01177726270718787,0.0007143158938103391,5
A.D. 2024-Nov-02 13:00:00.0000,-2.128108442222154,-0.7957160514735673,0.1822486790499687,0.002564593785033549,-0.01177643098898419,0.0007141244662951294,5
A.D. 2024-Nov-02 14:00:00.0000,-2.128001537666032,-0.7962067187630941,0.1822784302477709,0.002566824853996554,-0.01177559883592538,0.0007139330261022891,5
A.D. 2024-Nov-02 15:00:00.0000,-2.127894540155558,-0.7966973513705251,0.1823081734686347,0.00256905559387423,-0.01177476624814796,0.0007137415732462434,5
A.D. 2024-Nov-02 16:00:00.0000,-2.127787449704447,-0.797187949277739,0.1823379087120324,0.002571286004591176,-0.01177393322578848,0.0007135501077414179,5
A.D. 2024-Nov-02 17:00:00.0000,-2.127680266326415,-0.7976785124666366,0.1823676359774375,0.002573516086072128,-0.01177309976898345,0.0007133586296022305,5
A.D. 2024-Nov-02 18:00:00.0000,-2.12757299003518,-0.7981690409191241,0.1823973552643241,0.002575745838241879,-0.01177226587786941,0.000713167138843095,5
A.D. 2024-Nov-02 19:00:00.0000,-2.127465620844469,-0.7986595346170974,0.1824270665721661,0.002577975261025213,-0.0117714315525829,0.0007129756354784274,5
A.D. 2024-Nov-02 20:00:00.0000,-2.127358158768005,-0.7991499935424742,0.1824567699004389,0.002580204354347048,-0.01177059679326046,0.0007127841195226349,5
A.D. 2024-Nov-02 21:00:00.0000,-2.127250603819517,-0.7996404176771778,0.1824864652486185,0.002582433118132362,-0.01176976160003861,0.0007125925909901203,5
A.D. 2024-Nov-02 22:00:00.0000,-2.127142956012738,-0.8001308070031213,0.1825161526161804,0.00258466155230612,-0.0117689259730539,0.0007124010498952895,5
A.D. 2024-Nov-02 23:00:00.0000,-2.127035215361404,-0.8006211615022395,0.1825458320026019,0.002586889656793425,-0.01176808991244287,0.0007122094962525382,5
A.D. 2024-Nov-03 00:00:00.0000,-2.126927381879252,-0.8011114811564727,0.1825755034073608,0.002589117431519438,-0.01176725341834205,0.0007120179300762587,5
A.D. 2024-Nov-03 01:00:00.0000,-2.126819455580025,-0.801601765947751,0.1826051668299345,0.002591344876409308,-0.01176641649088799,0.0007118263513808486,5
A.D. 2024-Nov-03 02:00:00.0000,-2.126711436477467,-0.8020920158580261,0.182634822269802,0.00259357199138832,-0.01176557913021724,0.0007116347601806933,5
A.D. 2024-Nov-03 03:00:00.0000,-2.126603324585326,-0.8025822308692558,0.1826644697264428,0.002595798776381817,-0.01176474133646631,0.0007114431564901729,5
A.D. 2024-Nov-03 04:00:00.0000,-2.126495119917353,-0.8030724109633871,0.1826941091993363,0.002598025231315134,-0.01176390310977178,0.0007112515403236735,5
A.D. 2024-Nov-03 05:00:00.0000,-2.126386822487302,-0.8035625561223887,0.1827237406879632,0.002600251356113737,-0.01176306445027018,0.0007110599116955704,5
A.D. 2024-Nov-03 06:00:00.0000,-2.126278432308929,-0.8040526663282354,0.1827533641918048,0.002602477150703153,-0.01176222535809804,0.0007108682706202344,5
A.D. 2024-Nov-03 07:00:00.0000,-2.126169949395997,-0.8045427415628912,0.1827829797103423,0.002604702615008899,-0.01176138583339194,0.0007106766171120423,5
A.D. 2024-Nov-03 08:00:00.0000,-2.126061373762267,-0.8050327818083421,0.1828125872430582,0.002606927748956624,-0.0117605458762884,0.0007104849511853568,5
A.D. 2024-Nov-03 09:00:00.0000,-2.125952705421506,-0.8055227870465801,0.1828421867894356,0.002609152552472039,-0.01175970548692397,0.0007102932728545388,5
A.D. 2024-Nov-03 10:00:00.0000,-2.125843944387485,-0.806012757259586,0.1828717783489574,0.002611377025480842,-0.0117588646654352,0.0007101015821339529,5
A.D. 2024-Nov-03 11:00:00.0000,-2.125735090673975,-0.806502692429363,0.1829013619211079,0.002613601167908865,-0.01175802341195866,0.0007099098790379544,5
A.D. 2024-Nov-03 12:00:00.0000,-2.125626144294751,-0.8069925925379198,0.1829309375053723,0.002615824979682004,-0.01175718172663086,0.0007097181635808921,5
A.D. 2024-Nov-03 13:00:00.0000,-2.125517105263595,-0.8074824575672546,0.182960505101235,0.002618048460726137,-0.01175633960958838,0.0007095264357771192,5
A.D. 2024-Nov-03 14:00:00.0000,-2.125407973594285,-0.807972287499388,0.1829900647081822,0.002620271610966892,-0.01175549706096769,0.0007093346956410229,5
A.D. 2024-Nov-03 15:00:00.0000,-2.125298749300609,-0.8084620823163449,0.1830196163257007,0.002622494430331123,-0.01175465408090548,0.0007091429431868585,5
A.D. 2024-Nov-03 16:00:00.0000,-2.125189432396354,-0.8089518420001415,0.1830491599532769,0.002624716918744505,-0.01175381066953825,0.0007089511784290106,5
A.D. 2024-Nov-03 17:00:00.0000,-2.125080022895312,-0.8094415665328145,0.1830786955903989,0.002626939076133235,-0.01175296682700253,0.0007087594013818131,5
A.D. 2024-Nov-03 18:00:00.0000,-2.124970520811274,-0.8099312558964068,0.183108223236555,0.002629160902423572,-0.01175212255343488,0.000708567612059594,5
A.D. 2024-Nov-03 19:00:00.0000,-2.124860926158042,-0.8104209100729511,0.1831377428912336,0.002631382397541763,-0.01175127784897186,0.0007083758104766893,5
A.D. 2024-Nov-03 20:00:00.0000,-2.124751238949413,-0.8109105290445016,0.1831672545539245,0.002633603561414187,-0.01175043271375002,0.0007081839966474151,5
A.D. 2024-Nov-03 21:00:00.0000,-2.124641459199192,-0.8114001127931179,0.1831967582241179,0.002635824393967285,-0.01174958714790591,0.0007079921705860964,5
A.D. 2024-Nov-03 22:00:00.0000,-2.124531586921185,-0.8118896613008498,0.1832262539013037,0.002638044895127485,-0.01174874115157609,0.0007078003323070529,5
A.D. 2024-Nov-03 23:00:00.0000,-2.124421622129203,-0.8123791745497685,0.1832557415849737,0.00264026506482135,-0.01174789472489712,0.0007076084818245948,5
A.D. 2024-Nov-04 00:00:00.0000,-2.124311564837055,-0.8128686525219513,0.18328522127462,0.002642484902975503,-0.01174704786800553,0.0007074166191530334,5
A.D. 2024-Nov-04 01:00:00.0000,-2.12420141505856,-0.8133580951994642,0.1833146929697341,0.002644704409516554,-0.01174620058103791,0.0007072247443066779,5
A.D. 2024-Nov-04 02:00:00.0000,-2.124091172807536,-0.8138475025643961,0.1833441566698097,0.00264692358437125,-0.0117453528641308,0.0007070328572998302,5
A.D. 2024-Nov-04 03:00:00.0000,-2.123980838097803,-0.8143368745988407,0.1833736123743405,0.002649142427466391,-0.01174450471742075,0.0007068409581467879,5
A.D. 2024-Nov-04 04:00:00.0000,-2.123870410943189,-0.814826211284882,0.1834030600828202,0.002651360938728775,-0.01174365614104433,0.0007066490468618517,5
A.D. 2024-Nov-04 05:00:00.0000,-2.12375989135752,-0.8153155126046252,0.1834324997947439,0.002653579118085325,-0.01174280713513809,0.000706457123459313,5
A.D. 2024-Nov-04 06:00:00.0000,-2.123649279354625,-0.8158047785401815,0.1834619315096072,0.00265579696546303,-0.01174195769983858,0.0007062651879534595,5
A.D. 2024-Nov-04 07:00:00.0000,-2.123538574948342,-0.8162940090736517,0.1834913552269055,0.002658014480788863,-0.01174110783528238,0.0007060732403585797,5
A.D. 2024-Nov-04 08:00:00.0000,-2.123427778152506,-0.8167832041871582,0.1835207709461358,0.002660231663989933,-0.01174025754160602,0.0007058812806889521,5
A.D. 2024-Nov-04 09:00:00.0000,-2.123316888980957,-0.8172723638628291,0.1835501786667955,0.002662448514993409,-0.01173940681894606,0.0007056893089588582,5
A.D. 2024-Nov-04 10:00:00.0000,-2.123205907447538,-0.8177614880827825,0.1835795783883818,0.002664665033726448,-0.01173855566743908,0.0007054973251825744,5
A.D. 2024-Nov-04 11:00:00.0000,-2.123094833566096,-0.8182505768291579,0.1836089701103934,0.002666881220116338,-0.01173770408722163,0.0007053053293743717,5
A.D. 2024-Nov-04 12:00:00.0000,-2.122983667350478,-0.8187396300841003,0.1836383538323296,0.002669097074090431,-0.01173685207843025,0.0007051133215485128,5
A.D. 2024-Nov-04 13:00:00.0000,-2.122872408814539,-0.8192286478297449,0.1836677295536892,0.002671312595576065,-0.01173599964120151,0.0007049213017192705,5
A.D. 2024-Nov-04 14:00:00.0000,-2.122761057972133,-0.8197176300482483,0.1836970972739728,0.002673527784500712,-0.01173514677567197,0.000704729269900902,5
A.D. 2024-Nov-04 15:00:00.0000,-2.122649614837117,-0.8202065767217728,0.1837264569926813,0.002675742640791901,-0.01173429348197818,0.0007045372261076618,5
A.D. 2024-Nov-04 16:00:00.0000,-2.122538079423355,-0.8206954878324701,0.1837558087093157,0.002677957164377155,-0.01173343976025671,0.0007043451703538097,5
A.D. 2024-Nov-04 17:00:00.0000,-2.122426451744709,-0.8211843633625141,0.183785152423378,0.002680171355184125,-0.0117325856106441,0.0007041531026535929,5
A.D. 2024-Nov-04 18:00:00.0000,-2.122314731815045,-0.8216732032940847,0.1838144881343712,0.002682385213140526,-0.01173173103327692,0.0007039610230212589,5
A.D. 2024-Nov-04 19:00:00.0000,-2.122202919648237,-0.8221620076093501,0.1838438158417977,0.002684598738174058,-0.01173087602829173,0.0007037689314710508,5
A.D. 2024-Nov-04 20:00:00.0000,-2.122091015258156,-0.8226507762905013,0.1838731355451616,0.002686811930212555,-0.01173002059582507,0.0007035768280172096,5
A.D. 2024-Nov-04 21:00:00.0000,-2.121979018658679,-0.8231395093197352,0.1839024472439675,0.002689024789183912,-0.0117291647360135,0.0007033847126739681,5
A.D. 2024-Nov-04 22:00:00.0000,-2.121866929863685,-0.8236282066792374,0.1839317509377196,0.002691237315016011,-0.01172830844899359,0.0007031925854555629,5
A.D. 2024-Nov-04 23:00:00.0000,-2.121754748887056,-0.8241168683512162,0.1839610466259238,0.002693449507636868,-0.01172745173490189,0.0007030004463762229,5
A.D. 2024-Nov-05 00:00:00.0000,-2.121642475742676,-0.8246054943178848,0.1839903343080865,0.002695661366974557,-0.01172659459387495,0.00070280829545017,5
A.D. 2024-Nov-05 01:00:00.0000,-2.121530110444438,-0.8250940845614465,0.1840196139837137,0.002697872892957144,-0.01172573702604933,0.0007026161326916303,5
A.D. 2024-Nov-05 02:00:00.0000,-2.121417653006228,-0.8255826390641262,0.1840488856523131,0.002700084085512824,-0.0117248790315616,0.0007024239581148227,5
A.D. 2024-Nov-05 03:00:00.0000,-2.121305103441943,-0.8260711578081544,0.1840781493133929,0.002702294944569853,-0.01172402061054828,0.0007022317717339548,5
A.D. 2024-Nov-05 04:00:00.0000,-2.12119246176548,-0.8265596407757515,0.1841074049664606,0.002704505470056477,-0.01172316176314595,0.000702039573563248,5
A.D. 2024-Nov-05 05:00:00.0000,-2.12107972799074,-0.8270480879491596,0.184136652611026,0.002706715661901072,-0.01172230248949116,0.0007018473636169049,5
A.D. 2024-Nov-05 06:00:00.0000,-2.120966902131623,-0.8275364993106259,0.1841658922465988,0.002708925520032077,-0.01172144278972045,0.0007016551419091291,5
A.D. 2024-Nov-05 07:00:00.0000,-2.120853984202039,-0.8280248748423883,0.1841951238726887,0.002711135044377917,-0.01172058266397039,0.0007014629084541234,5
A.D. 2024-Nov-05 08:00:00.0000,-2.120740974215896,-0.8285132145267055,0.1842243474888069,0.002713344234867148,-0.01171972211237754,0.0007012706632660847,5
A.D. 2024-Nov-05 09:00:00.0000,-2.120627872187104,-0.8290015183458423,0.184253563094465,0.00271555309142839,-0.01171886113507842,0.0007010784063592043,5
A.D. 2024-Nov-05 10:00:00.0000,-2.120514678129581,-0.829489786282053,0.1842827706891743,0.00271776161399025,-0.01171799973220961,0.0007008861377476759,5
A.D. 2024-Nov-05 11:00:00.0000,-2.120401392057246,-0.8299780183176141,0.184311970272448,0.002719969802481465,-0.01171713790390765,0.000700693857445684,5
A.D. 2024-Nov-05 12:00:00.0000,-2.120288013984015,-0.830466214434807,0.1843411618437995,0.002722177656830834,-0.01171627565030907,0.000700501565467409,5
A.D. 2024-Nov-05 13:00:00.0000,-2.120174543923818,-0.8309543746159033,0.1843703454027417,0.002724385176967143,-0.01171541297155046,0.0007003092618270366,5
A.D. 2024-Nov-05 14:00:00.0000,-2.120060981890578,-0.8314424988431961,0.1843995209487897,0.002726592362819314,-0.01171454986776835,0.0007001169465387394,5
A.D. 2024-Nov-05 15:00:00.0000,-2.119947327898226,-0.8319305870989845,0.1844286884814585,0.002728799214316323,-0.01171368633909928,0.0006999246196166856,5
A.D. 2024-Nov-05 16:00:00.0000,-2.119833581960696,-0.8324186393655568,0.1844578480002631,0.00273100573138714,-0.01171282238567981,0.0006997322810750495,5
A.D. 2024-Nov-05 17:00:00.0000,-2.119719744091924,-0.8329066556252236,0.18448699950472,0.002733211913960862,-0.01171195800764648,0.0006995399309279945,5
A.D. 2024-Nov-05 18:00:00.0000,-2.119605814305846,-0.8333946358603003,0.1845161429943462,0.00273541776196665,-0.01171109320513583,0.0006993475691896801,5
A.D. 2024-Nov-05 19:00:00.0000,-2.119491792616407,-0.8338825800530929,0.1845452784686584,0.002737623275333652,-0.01171022797828442,0.0006991551958742682,5
A.D. 2024-Nov-05 20:00:00.0000,-2.119377679037552,-0.8343704881859287,0.1845744059271749,0.002739828453991146,-0.01170936232722879,0.0006989628109959096,5
A.D. 2024-Nov-05 21:00:00.0000,-2.119263473583224,-0.8348583602411407,0.1846035253694145,0.002742033297868472,-0.01170849625210546,0.0006987704145687552,5
A.D. 2024-Nov-05 22:00:00.0000,-2.11914917626738,-0.8353461962010514,0.1846326367948956,0.002744237806894959,-0.01170762975305102,0.0006985780066069556,5
A.D. 2024-Nov-05 23:00:00.0000,-2.119034787103969,-0.8358339960480053,0.1846617402031382,0.002746441981000066,-0.01170676283020197,0.0006983855871246529,5
A.D. 2024-Nov-06 00:00:00.0000,-2.118920306106948,-0.8363217597643525,0.1846908355936629,0.002748645820113313,-0.01170589548369486,0.0006981931561359835,5
A.D. 2024-Nov-06 01:00:00.0000,-2.118805733290279,-0.8368094873324329,0.18471992296599,0.002750849324164207,-0.01170502771366625,0.000698000713655091,5
A.D. 2024-Nov-06 02:00:00.0000,-2.118691068667923,-0.8372971787346075,0.1847490023196412,0.00275305249308239,-0.01170415952025266,0.000697808259696103,5
A.D. 2024-Nov-06 03:00:00.0000,-2.118576312253845,-0.8377848339532438,0.1847780736541389,0.002755255326797559,-0.01170329090359062,0.0006976157942731485,5
A.D. 2024-Nov-06 04:00:00.0000,-2.118461464062013,-0.8382724529706986,0.1848071369690051,0.002757457825239402,-0.01170242186381669,0.0006974233174003557,5
A.D. 2024-Nov-06 05:00:00.0000,-2.118346524106399,-0.8387600357693502,0.1848361922637632,0.00275965998833774,-0.01170155240106739,0.0006972308290918481,5
A.D. 2024-Nov-06 06:00:00.0000,-2.118231492400976,-0.8392475823315833,0.1848652395379375,0.002761861816022452,-0.01170068251547926,0.0006970383293617384,5
A.D. 2024-Nov-06 07:00:00.0000,-2.118116368959723,-0.8397350926397712,0.1848942787910517,0.002764063308223404,-0.01169981220718883,0.0006968458182241495,5
A.D. 2024-Nov-06 08:00:00.0000,-2.118001153796619,-0.8402225666763098,0.1849233100226311,0.002766264464870597,-0.01169894147633264,0.0006966532956931876,5
A.D. 2024-Nov-06 09:00:00.0000,-2.117885846925645,-0.8407100044236003,0.1849523332322016,0.002768465285894089,-0.01169807032304721,0.0006964607617829607,5
A.D. 2024-Nov-06 10:00:00.0000,-2.11777044836079,-0.8411974058640337,0.1849813484192886,0.002770665771223927,-0.01169719874746909,0.0006962682165075764,5
A.D. 2024-Nov-06 11:00:00.0000,-2.117654958116041,-0.8416847709800225,0.1850103555834193,0.002772865920790292,-0.01169632674973479,0.0006960756598811322,5
A.D. 2024-Nov-06 12:00:00.0000,-2.117539376205388,-0.8421720997539853,0.1850393547241213,0.002775065734523419,-0.01169545432998084,0.0006958830919177251,5
A.D. 2024-Nov-06 13:00:00.0000,-2.117423702642828,-0.84265939216833,0.185068345840922,0.002777265212353538,-0.01169458148834377,0.0006956905126314516,5
A.D. 2024-Nov-06 14:00:00.0000,-2.117307937442359,-0.8431466482054861,0.18509732893335,0.002779464354211004,-0.01169370822496011,0.0006954979220364008,5
A.D. 2024-Nov-06 15:00:00.0000,-2.117192080617978,-0.8436338678478893,0.1851263040009349,0.002781663160026237,-0.01169283453996637,0.0006953053201466563,5
A.D. 2024-Nov-06 16:00:00.0000,-2.117076132183691,-0.8441210510779646,0.1851552710432057,0.002783861629729643,-0.01169196043349909,0.0006951127069763044,5
