datetime,x,y,z,vx,vy,vz,identifier
A.D. 2024-Nov-01 15:00:00.0000,1.738937349092991,-2.361129038255142,-0.3958742689241462,0.007809531999504415,0.00552546569317314,-0.001262609893770762,1
A.D. 2024-Nov-01 16:00:00.0000,1.73926272895611,-2.360898787148203,-0.395926873742139,0.007808701406608394,0.005526587418779417,-0.001262421366196617,1
A.D. 2024-Nov-01 17:00:00.0000,1.739588074208237,-2.360668489305342,-0.3959794707043556,0.007807870671852795,0.005527709017329812,-0.001262232816508577,1
A.D. 2024-Nov-01 18:00:00.0000,1.739913384843462,-2.360438144731855,-0.3960320598098747,0.007807039795255127,0.005528830488810564,-0.001262044244710305,1
A.D. 2024-Nov-01 19:00:00.0000,1.740238660855872,-2.36020775343304,-0.3960846410577745,0.007806208776832906,0.005529951833207918,-0.00126185565080546,1
A.D. 2024-Nov-01 20:00:00.0000,1.740563902239561,-2.359977315414188,-0.3961372144471343,0.007805377616603618,0.005531073050508135,-0.001261667034797702,1
A.D. 2024-Nov-01 21:00:00.0000,1.74088910898862,-2.359746830680596,-0.396189779977034,0.00780454631458479,0.00553219414069746,-0.001261478396690695,1
A.D. 2024-Nov-01 22:00:00.0000,1.74121428109714,-2.359516299237562,-0.3962423376465519,0.007803714870793925,0.005533315103762142,-0.001261289736488097,1
A.D. 2024-Nov-01 23:00:00.0000,1.741539418559217,-2.359285721090381,-0.3962948874547679,0.007802883285248519,0.005534435939688448,-0.001261101054193567,1
A.D. 2024-Nov-02 00:00:00.0000,1.741864521368944,-2.359055096244354,-0.3963474294007612,0.007802051557966084,0.005535556648462631,-0.001260912349810768,1
A.D. 2024-Nov-02 01:00:00.0000,1.742189589520412,-2.358824424704776,-0.396399963483612,0.007801219688964129,0.005536677230070943,-0.00126072362334336,1
A.D. 2024-Nov-02 02:00:00.0000,1.742514623007722,-2.358593706476948,-0.3964524897023997,0.007800387678260152,0.005537797684499663,-0.001260534874795001,1
A.D. 2024-Nov-02 03:00:00.0000,1.742839621824967,-2.358362941566167,-0.3965050080562052,0.007799555525871663,0.005538918011735044,-0.001260346104169352,1
A.D. 2024-Nov-02 04:00:00.0000,1.743164585966243,-2.358132129977736,-0.3965575185441075,0.007798723231816173,0.005540038211763349,-0.001260157311470075,1
A.D. 2024-Nov-02 05:00:00.0000,1.743489515425651,-2.357901271716954,-0.3966100211651875,0.007797890796111179,0.005541158284570856,-0.001259968496700827,1
A.D. 2024-Nov-02 06:00:00.0000,1.743814410197286,-2.357670366789122,-0.396662515918526,0.00779705821877419,0.005542278230143834,-0.001259779659865268,1
A.D. 2024-Nov-02 07:00:00.0000,1.744139270275248,-2.357439415199543,-0.3967150028032029,0.007796225499822717,0.005543398048468543,-0.001259590800967061,1
A.D. 2024-Nov-02 08:00:00.0000,1.744464095653638,-2.357208416953518,-0.3967674818183002,0.007795392639274254,0.005544517739531274,-0.001259401920009863,1
A.D. 2024-Nov-02 09:00:00.0000,1.744788886326555,-2.356977372056349,-0.3968199529628978,0.007794559637146315,0.005545637303318296,-0.001259213016997334,1
A.D. 2024-Nov-02 10:00:00.0000,1.7451136422881,-2.356746280513343,-0.3968724162360769,0.007793726493456409,0.005546756739815881,-0.001259024091933135,1
A.D. 2024-Nov-02 11:00:00.0000,1.745438363532377,-2.356515142329799,-0.3969248716369191,0.007792893208222031,0.005547876049010321,-0.001258835144820924,1
A.D. 2024-Nov-02 12:00:00.0000,1.745763050053487,-2.356283957511026,-0.396977319164506,0.007792059781460694,0.005548995230887893,-0.001258646175664359,1
A.D. 2024-Nov-02 13:00:00.0000,1.746087701845533,-2.356052726062328,-0.3970297588179184,0.007791226213189904,0.005550114285434876,-0.001258457184467104,1
A.D. 2024-Nov-02 14:00:00.0000,1.74641231890262,-2.355821447989009,-0.3970821905962389,0.007790392503427159,0.005551233212637568,-0.001258268171232814,1
A.D. 2024-Nov-02 15:00:00.0000,1.746736901218854,-2.355590123296377,-0.3971346144985486,0.00778955865218997,0.005552352012482251,-0.00125807913596515,1
A.D. 2024-Nov-02 16:00:00.0000,1.747061448788338,-2.355358751989738,-0.3971870305239295,0.007788724659495845,0.005553470684955211,-0.001257890078667771,1
A.D. 2024-Nov-02 17:00:00.0000,1.747385961605181,-2.3551273340744,-0.3972394386714647,0.007787890525362284,0.00555458923004275,-0.001257700999344335,1
A.D. 2024-Nov-02 18:00:00.0000,1.747710439663488,-2.35489586955567,-0.3972918389402361,0.007787056249806791,0.005555707647731158,-0.001257511897998503,1
A.D. 2024-Nov-02 19:00:00.0000,1.748034882957367,-2.354664358438859,-0.3973442313293253,0.007786221832846879,0.005556825938006726,-0.001257322774633932,1
A.D. 2024-Nov-02 20:00:00.0000,1.748359291480928,-2.354432800729273,-0.3973966158378167,0.007785387274500044,0.005557944100855765,-0.001257133629254283,1
A.D. 2024-Nov-02 21:00:00.0000,1.748683665228279,-2.354201196432223,-0.3974489924647914,0.007784552574783794,0.005559062136264567,-0.001256944461863212,1
A.D. 2024-Nov-02 22:00:00.0000,1.749008004193529,-2.353969545553022,-0.3975013612093327,0.007783717733715639,0.005560180044219432,-0.001256755272464381,1
A.D. 2024-Nov-02 23:00:00.0000,1.749332308370792,-2.353737848096976,-0.3975537220705244,0.007782882751313078,0.005561297824706674,-0.001256566061061445,1
A.D. 2024-Nov-03 00:00:00.0000,1.749656577754177,-2.353506104069399,-0.3976060750474492,0.007782047627593616,0.005562415477712597,-0.001256376827658065,1
A.D. 2024-Nov-03 01:00:00.0000,1.749980812337795,-2.353274313475604,-0.3976584201391899,0.007781212362574765,0.005563533003223499,-0.001256187572257899,1
A.D. 2024-Nov-03 02:00:00.0000,1.750305012115762,-2.353042476320902,-0.3977107573448314,0.00778037695627402,0.005564650401225705,-0.001255998294864605,1
A.D. 2024-Nov-03 03:00:00.0000,1.75062917708219,-2.352810592610606,-0.3977630866634566,0.007779541408708891,0.005565767671705524,-0.001255808995481842,1
A.D. 2024-Nov-03 04:00:00.0000,1.750953307231192,-2.352578662350032,-0.3978154080941498,0.007778705719896886,0.005566884814649262,-0.001255619674113269,1
A.D. 2024-Nov-03 05:00:00.0000,1.751277402556886,-2.35234668554449,-0.3978677216359944,0.007777869889855502,0.00556800183004325,-0.001255430330762542,1
A.D. 2024-Nov-03 06:00:00.0000,1.751601463053387,-2.352114662199298,-0.397920027288075,0.007777033918602246,0.005569118717873797,-0.00125524096543332,1
A.D. 2024-Nov-03 07:00:00.0000,1.751925488714808,-2.351882592319773,-0.3979723250494754,0.007776197806154629,0.005570235478127221,-0.001255051578129263,1
A.D. 2024-Nov-03 08:00:00.0000,1.752249479535272,-2.351650475911227,-0.3980246149192803,0.007775361552530145,0.005571352110789855,-0.001254862168854026,1
A.D. 2024-Nov-03 09:00:00.0000,1.752573435508893,-2.351418312978979,-0.3980768968965746,0.007774525157746306,0.005572468615848019,-0.001254672737611268,1
A.D. 2024-Nov-03 10:00:00.0000,1.75289735662979,-2.351186103528346,-0.3981291709804425,0.007773688621820617,0.005573584993288036,-0.001254483284404649,1
A.D. 2024-Nov-03 11:00:00.0000,1.753221242892084,-2.350953847564645,-0.3981814371699699,0.007772851944770577,0.005574701243096242,-0.001254293809237824,1
A.D. 2024-Nov-03 12:00:00.0000,1.753545094289895,-2.350721545093194,-0.398233695464241,0.00777201512661369,0.005575817365258964,-0.001254104312114451,1
A.D. 2024-Nov-03 13:00:00.0000,1.753868910817342,-2.350489196119313,-0.3982859458623412,0.007771178167367471,0.00557693335976253,-0.001253914793038189,1
A.D. 2024-Nov-03 14:00:00.0000,1.754192692468549,-2.35025680064832,-0.398338188363356,0.007770341067049411,0.005578049226593287,-0.001253725252012695,1
A.D. 2024-Nov-03 15:00:00.0000,1.754516439237638,-2.350024358685536,-0.3983904229663707,0.007769503825677019,0.005579164965737563,-0.001253535689041625,1
A.D. 2024-Nov-03 16:00:00.0000,1.754840151118729,-2.349791870236283,-0.3984426496704712,0.007768666443267805,0.005580280577181696,-0.00125334610412864,1
A.D. 2024-Nov-03 17:00:00.0000,1.755163828105951,-2.349559335305879,-0.3984948684747435,0.007767828919839263,0.005581396060912033,-0.001253156497277393,1
A.D. 2024-Nov-03 18:00:00.0000,1.755487470193426,-2.349326753899647,-0.3985470793782734,0.007766991255408903,0.005582511416914914,-0.001252966868491543,1
A.D. 2024-Nov-03 19:00:00.0000,1.755811077375277,-2.349094126022911,-0.3985992823801461,0.007766153449994232,0.005583626645176681,-0.00125277721777475,1
A.D. 2024-Nov-03 20:00:00.0000,1.756134649645633,-2.34886145168099,-0.39865147747945,0.007765315503612745,0.005584741745683687,-0.001252587545130667,1
A.D. 2024-Nov-03 21:00:00.0000,1.756458186998621,-2.34862873087921,-0.3987036646752697,0.007764477416281951,0.005585856718422277,-0.001252397850562952,1
A.D. 2024-Nov-03 22:00:00.0000,1.756781689428366,-2.348395963622897,-0.3987558439666922,0.00776363918801936,0.0055869715633788,-0.001252208134075265,1
A.D. 2024-Nov-03 23:00:00.0000,1.757105156928998,-2.348163149917371,-0.3988080153528049,0.007762800818842464,0.005588086280539615,-0.001252018395671259,1
A.D. 2024-Nov-04 00:00:00.0000,1.757428589494647,-2.34793028976796,-0.3988601788326941,0.007761962308768771,0.005589200869891074,-0.001251828635354593,1
A.D. 2024-Nov-04 01:00:00.0000,1.757751987119438,-2.347697383179989,-0.3989123344054467,0.007761123657815778,0.005590315331419526,-0.001251638853128923,1
A.D. 2024-Nov-04 02:00:00.0000,1.758075349797508,-2.347464430158783,-0.3989644820701507,0.007760284866001006,0.005591429665111347,-0.001251449048997906,1
A.D. 2024-Nov-04 03:00:00.0000,1.758398677522984,-2.347231430709671,-0.3990166218258923,0.007759445933341948,0.005592543870952888,-0.001251259222965198,1
A.D. 2024-Nov-04 04:00:00.0000,1.758721970289996,-2.346998384837981,-0.3990687536717599,0.007758606859856115,0.005593657948930507,-0.001251069375034457,1
A.D. 2024-Nov-04 05:00:00.0000,1.759045228092682,-2.346765292549037,-0.3991208776068411,0.007757767645560998,0.005594771899030582,-0.001250879505209338,1
A.D. 2024-Nov-04 06:00:00.0000,1.759368450925172,-2.34653215384817,-0.3991729936302234,0.007756928290474109,0.005595885721239471,-0.001250689613493498,1
A.D. 2024-Nov-04 07:00:00.0000,1.759691638781599,-2.34629896874071,-0.399225101740995,0.007756088794612951,0.005596999415543541,-0.001250499699890595,1
A.D. 2024-Nov-04 08:00:00.0000,1.760014791656101,-2.346065737231986,-0.3992772019382437,0.007755249157995024,0.005598112981929171,-0.001250309764404282,1
A.D. 2024-Nov-04 09:00:00.0000,1.760337909542812,-2.345832459327326,-0.3993292942210581,0.007754409380637831,0.005599226420382733,-0.001250119807038217,1
A.D. 2024-Nov-04 10:00:00.0000,1.760660992435866,-2.345599135032064,-0.3993813785885262,0.007753569462558884,0.005600339730890591,-0.001249929827796057,1
A.D. 2024-Nov-04 11:00:00.0000,1.760984040329403,-2.345365764351529,-0.3994334550397374,0.007752729403775672,0.005601452913439138,-0.001249739826681456,1
A.D. 2024-Nov-04 12:00:00.0000,1.761307053217561,-2.345132347291054,-0.3994855235737795,0.007751889204305707,0.005602565968014743,-0.001249549803698071,1
A.D. 2024-Nov-04 13:00:00.0000,1.761630031094475,-2.344898883855973,-0.3995375841897417,0.007751048864166495,0.005603678894603785,-0.001249359758849559,1
A.D. 2024-Nov-04 14:00:00.0000,1.761952973954287,-2.344665374051615,-0.3995896368867132,0.00775020838337553,0.005604791693192657,-0.001249169692139572,1
A.D. 2024-Nov-04 15:00:00.0000,1.762275881791137,-2.344431817883317,-0.3996416816637829,0.00774936776195032,0.005605904363767738,-0.00124897960357177,1
A.D. 2024-Nov-04 16:00:00.0000,1.762598754599163,-2.344198215356414,-0.3996937185200407,0.007748526999908373,0.005607016906315412,-0.001248789493149808,1
A.D. 2024-Nov-04 17:00:00.0000,1.76292159237251,-2.343964566476236,-0.3997457474545755,0.007747686097267182,0.005608129320822077,-0.00124859936087734,1
A.D. 2024-Nov-04 18:00:00.0000,1.763244395105317,-2.343730871248123,-0.3997977684664773,0.007746845054044253,0.005609241607274118,-0.001248409206758023,1
A.D. 2024-Nov-04 19:00:00.0000,1.763567162791727,-2.343497129677409,-0.3998497815548353,0.007746003870257098,0.005610353765657924,-0.001248219030795511,1
A.D. 2024-Nov-04 20:00:00.0000,1.763889895425886,-2.34326334176943,-0.3999017867187401,0.007745162545923204,0.005611465795959901,-0.00124802883299346,1
A.D. 2024-Nov-04 21:00:00.0000,1.764212593001937,-2.343029507529525,-0.3999537839572815,0.007744321081060084,0.005612577698166439,-0.001247838613355525,1
A.D. 2024-Nov-04 22:00:00.0000,1.764535255514022,-2.342795626963029,-0.4000057732695496,0.007743479475685244,0.005613689472263933,-0.001247648371885364,1
A.D. 2024-Nov-04 23:00:00.0000,1.764857882956292,-2.342561700075282,-0.4000577546546353,0.007742637729816176,0.005614801118238794,-0.001247458108586629,1
A.D. 2024-Nov-05 00:00:00.0000,1.76518047532289,-2.342327726871622,-0.4001097281116289,0.007741795843470387,0.005615912636077421,-0.001247267823462975,1
A.D. 2024-Nov-05 01:00:00.0000,1.765503032607963,-2.342093707357389,-0.400161693639621,0.007740953816665386,0.005617024025766212,-0.001247077516518059,1
A.D. 2024-Nov-05 02:00:00.0000,1.765825554805661,-2.341859641537921,-0.4002136512377026,0.007740111649418663,0.00561813528729159,-0.001246887187755535,1
A.D. 2024-Nov-05 03:00:00.0000,1.766148041910132,-2.341625529418562,-0.4002656009049645,0.007739269341747729,0.00561924642063995,-0.001246696837179057,1
A.D. 2024-Nov-05 04:00:00.0000,1.766470493915523,-2.341391371004649,-0.4003175426404975,0.00773842689367009,0.005620357425797702,-0.001246506464792282,1
A.D. 2024-Nov-05 05:00:00.0000,1.766792910815988,-2.341157166301526,-0.4003694764433941,0.007737584305203237,0.005621468302751274,-0.001246316070598864,1
A.D. 2024-Nov-05 06:00:00.0000,1.767115292605675,-2.340922915314533,-0.4004214023127448,0.007736741576364678,0.005622579051487069,-0.001246125654602456,1
A.D. 2024-Nov-05 07:00:00.0000,1.767437639278735,-2.340688618049016,-0.4004733202476413,0.007735898707171921,0.005623689671991502,-0.001245935216806715,1
A.D. 2024-Nov-05 08:00:00.0000,1.767759950829323,-2.340454274510315,-0.4005252302471759,0.007735055697642458,0.005624800164251002,-0.001245744757215293,1
A.D. 2024-Nov-05 09:00:00.0000,1.76808222725159,-2.340219884703776,-0.4005771323104403,0.007734212547793795,0.005625910528251985,-0.001245554275831846,1
A.D. 2024-Nov-05 10:00:00.0000,1.76840446853969,-2.339985448634743,-0.4006290264365259,0.007733369257643441,0.005627020763980868,-0.001245363772660029,1
A.D. 2024-Nov-05 11:00:00.0000,1.768726674687779,-2.33975096630856,-0.4006809126245259,0.007732525827208885,0.005628130871424087,-0.001245173247703495,1
A.D. 2024-Nov-05 12:00:00.0000,1.76904884569001,-2.339516437730572,-0.4007327908735321,0.007731682256507639,0.005629240850568066,-0.001244982700965899,1
A.D. 2024-Nov-05 13:00:00.0000,1.769370981540539,-2.339281862906128,-0.4007846611826371,0.007730838545557205,0.005630350701399224,-0.001244792132450896,1
A.D. 2024-Nov-05 14:00:00.0000,1.769693082233525,-2.339047241840572,-0.400836523550934,0.007729994694375077,0.005631460423904007,-0.001244601542162138,1
A.D. 2024-Nov-05 15:00:00.0000,1.770015147763124,-2.338812574539251,-0.4008883779775153,0.00772915070297876,0.005632570018068841,-0.00124441093010328,1
A.D. 2024-Nov-05 16:00:00.0000,1.770337178123492,-2.338577861007515,-0.4009402244614737,0.007728306571385762,0.005633679483880154,-0.001244220296277977,1
A.D. 2024-Nov-05 17:00:00.0000,1.770659173308792,-2.338343101250711,-0.4009920630019026,0.007727462299613578,0.005634788821324395,-0.001244029640689881,1
A.D. 2024-Nov-05 18:00:00.0000,1.770981133313181,-2.338108295274187,-0.4010438935978958,0.007726617887679709,0.005635898030387998,-0.001243838963342646,1
A.D. 2024-Nov-05 19:00:00.0000,1.771303058130818,-2.337873443083296,-0.4010957162485454,0.007725773335601666,0.0056370071110574,-0.001243648264239929,1
A.D. 2024-Nov-05 20:00:00.0000,1.771624947755868,-2.337638544683384,-0.4011475309529464,0.007724928643396938,0.005638116063319051,-0.00124345754338538,1
A.D. 2024-Nov-05 21:00:00.0000,1.77194680218249,-2.337403600079802,-0.4011993377101925,0.007724083811083034,0.005639224887159394,-0.001243266800782653,1
A.D. 2024-Nov-05 22:00:00.0000,1.772268621404845,-2.337168609277905,-0.4012511365193765,0.007723238838677457,0.005640333582564868,-0.001243076036435404,1
A.D. 2024-Nov-05 23:00:00.0000,1.7725904054171,-2.33693357228304,-0.4013029273795932,0.0077223937261977,0.005641442149521934,-0.001242885250347284,1
A.D. 2024-Nov-06 00:00:00.0000,1.772912154213418,-2.336698489100561,-0.401354710289937,0.00772154847366127,0.005642550588017036,-0.001242694442521946,1
A.D. 2024-Nov-06 01:00:00.0000,1.77323386778796,-2.336463359735823,-0.4014064852495017,0.007720703081085674,0.005643658898036625,-0.001242503612963047,1
A.D. 2024-Nov-06 02:00:00.0000,1.773555546134896,-2.336228184194176,-0.4014582522573821,0.007719857548488402,0.005644767079567162,-0.001242312761674235,1
A.D. 2024-Nov-06 03:00:00.0000,1.77387718924839,-2.335992962480976,-0.4015100113126731,0.007719011875886961,0.005645875132595103,-0.001242121888659167,1
A.D. 2024-Nov-06 04:00:00.0000,1.774198797122609,-2.335757694601579,-0.4015617624144687,0.007718166063298855,0.005646983057106897,-0.001241930993921496,1
A.D. 2024-Nov-06 05:00:00.0000,1.774520369751721,-2.335522380561335,-0.4016135055618646,0.007717320110741579,0.005648090853089018,-0.001241740077464873,1
A.D. 2024-Nov-06 06:00:00.0000,1.774841907129894,-2.335287020365605,-0.4016652407539559,0.007716474018232635,0.005649198520527927,-0.001241549139292952,1
A.D. 2024-Nov-06 07:00:00.0000,1.775163409251296,-2.335051614019745,-0.4017169679898375,0.007715627785789531,0.005650306059410073,-0.001241358179409386,1
A.D. 2024-Nov-06 08:00:00.0000,1.775484876110099,-2.334816161529107,-0.4017686872686052,0.007714781413429758,0.005651413469721945,-0.001241167197817828,1
A.D. 2024-Nov-06 09:00:00.0000,1.775806307700473,-2.334580662899053,-0.4018203985893543,0.007713934901170823,0.00565252075145,-0.00124097619452193,1
A.D. 2024-Nov-06 10:00:00.0000,1.776127704016587,-2.334345118134939,-0.4018721019511804,0.007713088249030229,0.005653627904580706,-0.001240785169525347,1
A.D. 2024-Nov-06 11:00:00.0000,1.776449065052616,-2.334109527242124,-0.4019237973531798,0.00771224145702547,0.005654734929100544,-0.001240594122831727,1
A.D. 2024-Nov-06 12:00:00.0000,1.776770390802731,-2.333873890225967,-0.4019754847944487,0.00771139452517405,0.005655841824995986,-0.001240403054444726,1
A.D. 2024-Nov-06 13:00:00.0000,1.777091681261104,-2.333638207091828,-0.4020271642740822,0.007710547453493475,0.0056569485922535,-0.001240211964367996,1
A.D. 2024-Nov-06 14:00:00.0000,1.777412936421913,-2.333402477845067,-0.4020788357911779,0.007709700242001235,0.005658055230859577,-0.001240020852605189,1
A.D. 2024-Nov-06 15:00:00.0000,1.777734156279331,-2.333166702491043,-0.4021304993448321,0.007708852890714837,0.005659161740800694,-0.001239829719159957,1
A.D. 2024-Nov-06 16:00:00.0000,1.778055340827531,-2.33293088103512,-0.4021821549341402,0.007708005399651784,0.005660268122063326,-0.001239638564035954,1
A.D. 2024-Nov-06 17:00:00.0000,1.778376490060693,-2.332695013482658,-0.4022338025582005,0.007707157768829572,0.005661374374633968,-0.001239447387236829,1
A.D. 2024-Nov-06 18:00:00.0000,1.778697603972994,-2.332459099839021,-0.4022854422161092,0.007706309998265701,0.005662480498499105,-0.001239256188766236,1
A.D. 2024-Nov-06 19:00:00.0000,1.779018682558607,-2.332223140109572,-0.4023370739069634,0.007705462087977677,0.005663586493645215,-0.001239064968627828,1
A.D. 2024-Nov-06 20:00:00.0000,1.779339725811717,-2.331987134299673,-0.4023886976298603,0.007704614037982993,0.005664692360058803,-0.001238873726825255,1
A.D. 2024-Nov-06 21:00:00.0000,1.7796607337265,-2.331751082414688,-0.402440313383898,0.007703765848299151,0.005665798097726354,-0.001238682463362169,1
A.D. 2024-Nov-06 22:00:00.0000,1.779981706297135,-2.331514984459984,-0.4024919211681728,0.00770291751894366,0.005666903706634359,-0.001238491178242224,1
A.D. 2024-Nov-06 23:00:00.0000,1.780302643517806,-2.331278840440924,-0.402543520981784,0.007702069049934008,0.005668009186769325,-0.001238299871469069,1
A.D. 2024-Nov-07 00:00:00.0000,1.780623545382692,-2.331042650362875,-0.4025951128238283,0.007701220441287701,0.005669114538117742,-0.001238108543046358,1
A.D. 2024-Nov-07 01:00:00.0000,1.780944411885973,-2.330806414231204,-0.4026466966934037,0.007700371693022242,0.005670219760666108,-0.001237917192977741,1
A.D. 2024-Nov-07 02:00:00.0000,1.781265243021837,-2.330570132051275,-0.4026982725896089,0.007699522805155124,0.005671324854400936,-0.00123772582126687,1
A.D. 2024-Nov-07 03:00:00.0000,1.781586038784465,-2.330333803828458,-0.4027498405115423,0.007698673777703851,0.005672429819308724,-0.001237534427917396,1
A.D. 2024-Nov-07 04:00:00.0000,1.78190679916804,-2.330097429568123,-0.4028014004583015,0.007697824610685926,0.005673534655375972,-0.001237343012932971,1
A.D. 2024-Nov-07 05:00:00.0000,1.78222752416675,-2.329861009275634,-0.4028529524289864,0.007696975304118841,0.005674639362589203,-0.001237151576317246,1
A.D. 2024-Nov-07 06:00:00.0000,1.78254821377478,-2.329624542956362,-0.4029044964226945,0.007696125858020101,0.005675743940934916,-0.001236960118073873,1
A.D. 2024-Nov-07 07:00:00.0000,1.782868867986314,-2.32938803061568,-0.4029560324385255,0.00769527627240721,0.005676848390399623,-0.001236768638206502,1
A.D. 2024-Nov-07 08:00:00.0000,1.783189486795542,-2.329151472258953,-0.4030075604755781,0.007694426547297658,0.005677952710969847,-0.001236577136718785,1
A.D. 2024-Nov-07 09:00:00.0000,1.783510070196652,-2.328914867891555,-0.4030590805329519,0.007693576682708948,0.005679056902632098,-0.001236385613614372,1
A.D. 2024-Nov-07 10:00:00.0000,1.783830618183831,-2.328678217518858,-0.4031105926097456,0.007692726678658589,0.005680160965372892,-0.001236194068896915,1
A.D. 2024-Nov-07 11:00:00.0000,1.78415113075127,-2.328441521146232,-0.4031620967050594,0.007691876535164065,0.005681264899178754,-0.001236002502570064,1
A.D. 2024-Nov-07 12:00:00.0000,1.784471607893159,-2.32820477877905,-0.4032135928179935,0.007691026252242884,0.005682368704036208,-0.001235810914637471,1
A.D. 2024-Nov-07 13:00:00.0000,1.784792049603687,-2.327967990422687,-0.4032650809476461,0.007690175829912551,0.005683472379931767,-0.001235619305102785,1
A.D. 2024-Nov-07 14:00:00.0000,1.785112455877049,-2.327731156082514,-0.4033165610931186,0.007689325268190553,0.00568457592685197,-0.001235427673969658,1
A.D. 2024-Nov-07 15:00:00.0000,1.785432826707435,-2.327494275763907,-0.4033680332535101,0.007688474567094396,0.00568567934478334,-0.00123523602124174,1
A.D. 2024-Nov-07 16:00:00.0000,1.785753162089037,-2.327257349472241,-0.403419497427922,0.007687623726641583,0.0056867826337124,-0.001235044346922683,1
A.D. 2024-Nov-07 17:00:00.0000,1.786073462016053,-2.327020377212889,-0.4034709536154542,0.007686772746849605,0.005687885793625693,-0.001234852651016134,1
A.D. 2024-Nov-07 18:00:00.0000,1.786393726482674,-2.32678335899123,-0.4035224018152072,0.007685921627735965,0.00568898882450975,-0.001234660933525746,1
A.D. 2024-Nov-07 19:00:00.0000,1.786713955483095,-2.32654629481264,-0.4035738420262814,0.007685070369318169,0.005690091726351099,-0.00123446919445517,1
A.D. 2024-Nov-07 20:00:00.0000,1.787034149011515,-2.326309184682494,-0.4036252742477784,0.007684218971613702,0.00569119449913629,-0.001234277433808054,1
A.D. 2024-Nov-07 21:00:00.0000,1.78735430706213,-2.326072028606171,-0.4036766984787991,0.007683367434640072,0.005692297142851856,-0.001234085651588048,1
A.D. 2024-Nov-07 22:00:00.0000,1.787674429629134,-2.325834826589049,-0.4037281147184446,0.007682515758414782,0.005693399657484335,-0.001233893847798806,1
A.D. 2024-Nov-07 23:00:00.0000,1.78799451670673,-2.325597578636507,-0.4037795229658163,0.007681663942955321,0.005694502043020282,-0.001233702022443974,1
A.D. 2024-Nov-08 00:00:00.0000,1.788314568289115,-2.325360284753924,-0.4038309232200153,0.007680811988279193,0.005695604299446234,-0.001233510175527203,1
A.D. 2024-Nov-08 01:00:00.0000,1.788634584370486,-2.32512294494668,-0.403882315480144,0.007679959894403902,0.005696706426748735,-0.001233318307052144,1
A.D. 2024-Nov-08 02:00:00.0000,1.788954564945048,-2.324885559220155,-0.4039336997453037,0.007679107661346934,0.005697808424914346,-0.001233126417022444,1
A.D. 2024-Nov-08 03:00:00.0000,1.789274510007,-2.32464812757973,-0.4039850760145967,0.007678255289125796,0.005698910293929614,-0.001232934505441755,1
A.D. 2024-Nov-08 04:00:00.0000,1.789594419550542,-2.324410650030789,-0.4040364442871244,0.007677402777757991,0.005700012033781085,-0.001232742572313728,1
A.D. 2024-Nov-08 05:00:00.0000,1.78991429356988,-2.324173126578709,-0.4040878045619902,0.007676550127261007,0.005701113644455329,-0.00123255061764201,1
A.D. 2024-Nov-08 06:00:00.0000,1.790234132059216,-2.323935557228877,-0.4041391568382956,0.007675697337652348,0.005702215125938893,-0.00123235864143025,1
A.D. 2024-Nov-08 07:00:00.0000,1.790553935012752,-2.323697941986676,-0.4041905011151436,0.007674844408949517,0.005703316478218335,-0.0012321666436821,1
A.D. 2024-Nov-08 08:00:00.0000,1.790873702424696,-2.323460280857487,-0.4042418373916367,0.007673991341170004,0.005704417701280224,-0.001231974624401208,1
A.D. 2024-Nov-08 09:00:00.0000,1.791193434289253,-2.323222573846697,-0.4042931656668781,0.007673138134331311,0.005705518795111123,-0.001231782583591223,1
A.D. 2024-Nov-08 10:00:00.0000,1.791513130600625,-2.322984820959691,-0.4043444859399702,0.007672284788450942,0.005706619759697586,-0.001231590521255795,1
A.D. 2024-Nov-08 11:00:00.0000,1.791832791353025,-2.322747022201851,-0.4043957982100173,0.007671431303546384,0.005707720595026196,-0.001231398437398573,1
A.D. 2024-Nov-08 12:00:00.0000,1.792152416540658,-2.322509177578566,-0.4044471024761214,0.007670577679635139,0.005708821301083503,-0.001231206332023206,1
A.D. 2024-Nov-08 13:00:00.0000,1.79247200615773,-2.322271287095223,-0.4044983987373869,0.007669723916734717,0.005709921877856096,-0.001231014205133343,1
A.D. 2024-Nov-08 14:00:00.0000,1.792791560198455,-2.322033350757208,-0.4045496869929173,0.007668870014862599,0.005711022325330547,-0.001230822056732631,1
A.D. 2024-Nov-08 15:00:00.0000,1.79311107865704,-2.321795368569907,-0.4046009672418162,0.007668015974036294,0.005712122643493426,-0.001230629886824722,1
A.D. 2024-Nov-08 16:00:00.0000,1.793430561527695,-2.321557340538714,-0.4046522394831872,0.0076671617942733,0.005713222832331306,-0.001230437695413265,1
A.D. 2024-Nov-08 17:00:00.0000,1.793750008804633,-2.32131926666901,-0.4047035037161349,0.007666307475591108,0.005714322891830774,-0.001230245482501904,1
A.D. 2024-Nov-08 18:00:00.0000,1.794069420482066,-2.32108114696619,-0.4047547599397641,0.00766545301800722,0.005715422821978408,-0.001230053248094292,1
A.D. 2024-Nov-08 19:00:00.0000,1.794388796554204,-2.320842981435643,-0.4048060081531779,0.007664598421539138,0.005716522622760787,-0.001229860992194078,1
A.D. 2024-Nov-08 20:00:00.0000,1.794708137015264,-2.320604770082757,-0.4048572483554816,0.007663743686204353,0.005717622294164504,-0.001229668714804906,1
