datetime,x,y,z,vx,vy,vz,identifier
A.D. 2024-Oct-14 19:00:00.0000,-0.07685633603880158,-2.64897150921532,1.838388840727766,0.00860033655802001,-0.001698961258133531,0.0004329152679051022,2
A.D. 2024-Oct-14 20:00:00.0000,-0.07649798813909164,-2.649042278943049,1.83840686473713,0.00860036260586196,-0.001697985677675749,0.0004322371868276276,2
A.D. 2024-Oct-14 21:00:00.0000,-0.0761396391568332,-2.649113008022194,1.838424860493773,0.008600388520163003,-0.00169701012605288,0.0004315591372431628,2
A.D. 2024-Oct-14 22:00:00.0000,-0.07578128909759796,-2.649183696453955,1.838442827999005,0.008600414300937931,-0.001696034603270402,0.0004308811191542311,2
A.D. 2024-Oct-14 23:00:00.0000,-0.0754229379669453,-2.649254344239533,1.83846076725414,0.008600439948201529,-0.001695059109333757,0.0004302031325633332,2
A.D. 2024-Oct-15 00:00:00.0000,-0.07506458577043397,-2.649324951380134,1.838478678260489,0.00860046546196858,-0.001694083644248388,0.000429525177472968,2
A.D. 2024-Oct-15 01:00:00.0000,-0.07470623251363384,-2.649395517876955,1.838496561019367,0.008600490842253871,-0.001693108208019765,0.0004288472538856558,2
A.D. 2024-Oct-15 02:00:00.0000,-0.07434787820210245,-2.649466043731203,1.838514415532084,0.008600516089072177,-0.001692132800653327,0.0004281693618038935,2
A.D. 2024-Oct-15 03:00:00.0000,-0.0739895228413967,-2.649536528944077,1.838532241799955,0.008600541202438276,-0.001691157422154509,0.0004274915012301766,2
A.D. 2024-Oct-15 04:00:00.0000,-0.0736311664370846,-2.649606973516783,1.838550039824291,0.00860056618236694,-0.001690182072528774,0.0004268136721670214,2
A.D. 2024-Oct-15 05:00:00.0000,-0.07327280899472183,-2.649677377450522,1.838567809606406,0.008600591028872935,-0.001689206751781555,0.0004261358746169217,2
A.D. 2024-Oct-15 06:00:00.0000,-0.07291445051986345,-2.649747740746499,1.838585551147613,0.008600615741971034,-0.001688231459918281,0.0004254581085823693,2
A.D. 2024-Oct-15 07:00:00.0000,-0.07255609101807561,-2.649818063405917,1.838603264449226,0.008600640321675998,-0.001687256196944409,0.0004247803740658769,2
A.D. 2024-Oct-15 08:00:00.0000,-0.0721977304949122,-2.64988834542998,1.838620949512557,0.008600664768002586,-0.001686280962865366,0.0004241026710699349,2
A.D. 2024-Oct-15 09:00:00.0000,-0.07183936895592638,-2.649958586819891,1.83863860633892,0.008600689080965557,-0.001685305757686573,0.000423424999597031,2
A.D. 2024-Oct-15 10:00:00.0000,-0.07148100640668247,-2.650028787576855,1.838656234929628,0.008600713260579646,-0.001684330581413514,0.0004227473596496777,2
A.D. 2024-Oct-15 11:00:00.0000,-0.07112264285273252,-2.650098947702076,1.838673835285995,0.008600737306859648,-0.001683355434051547,0.0004220697512303562,2
A.D. 2024-Oct-15 12:00:00.0000,-0.07076427829962784,-2.65016906719676,1.838691407409335,0.008600761219820285,-0.001682380315606119,0.0004213921743415541,2
A.D. 2024-Oct-15 13:00:00.0000,-0.07040591275293098,-2.650239146062112,1.838708951300961,0.008600784999476307,-0.001681405226082676,0.000420714628985777,2
A.D. 2024-Oct-15 14:00:00.0000,-0.07004754621819201,-2.650309184299335,1.838726466962188,0.008600808645842459,-0.00168043016548663,0.0004200371151655078,2
A.D. 2024-Oct-15 15:00:00.0000,-0.06968917870096052,-2.650379181909637,1.83874395439433,0.008600832158933477,-0.001679455133823392,0.0004193596328832279,2
A.D. 2024-Oct-15 16:00:00.0000,-0.06933081020679707,-2.650449138894223,1.8387614135987,0.008600855538764099,-0.001678480131098402,0.0004186821821414395,2
A.D. 2024-Oct-15 17:00:00.0000,-0.06897244074125007,-2.650519055254297,1.838778844576613,0.008600878785349058,-0.001677505157317066,0.000418004762942622,2
A.D. 2024-Oct-15 18:00:00.0000,-0.06861407030986713,-2.650588930991068,1.838796247329383,0.008600901898703087,-0.001676530212484788,0.0004173273752892534,2
A.D. 2024-Oct-15 19:00:00.0000,-0.06825569891820707,-2.65065876610574,1.838813621858325,0.008600924878840913,-0.001675555296607003,0.0004166500191838323,2
A.D. 2024-Oct-15 20:00:00.0000,-0.06789732657181634,-2.650728560599521,1.838830968164753,0.008600947725777259,-0.00167458040968911,0.0004159726946288344,2
A.D. 2024-Oct-15 21:00:00.0000,-0.0675389532762408,-2.650798314473616,1.838848286249982,0.008600970439526848,-0.001673605551736508,0.0004152954016267342,2
A.D. 2024-Oct-15 22:00:00.0000,-0.06718057903703742,-2.650868027729234,1.838865576115327,0.008600993020104404,-0.001672630722754624,0.0004146181401800269,2
A.D. 2024-Oct-15 23:00:00.0000,-0.0668222038597508,-2.650937700367581,1.838882837762102,0.008601015467524634,-0.001671655922748852,0.0004139409102911849,2
A.D. 2024-Oct-16 00:00:00.0000,-0.06646382774992493,-2.651007332389866,1.838900071191623,0.008601037781802257,-0.001670681151724583,0.0004132637119626787,2
A.D. 2024-Oct-16 01:00:00.0000,-0.06610545071311497,-2.651076923797295,1.838917276405204,0.008601059962951981,-0.00166970640968724,0.0004125865451970004,2
A.D. 2024-Oct-16 02:00:00.0000,-0.06574707275486368,-2.651146474591076,1.838934453404161,0.008601082010988513,-0.001668731696642211,0.0004119094099966185,2
A.D. 2024-Oct-16 03:00:00.0000,-0.06538869388071321,-2.651215984772418,1.838951602189809,0.008601103925926558,-0.00166775701259488,0.0004112323063640004,2
A.D. 2024-Oct-16 04:00:00.0000,-0.06503031409621687,-2.651285454342528,1.838968722763463,0.008601125707780816,-0.001666782357550663,0.0004105552343016347,2
A.D. 2024-Oct-16 05:00:00.0000,-0.06467193340691559,-2.651354883302616,1.838985815126439,0.008601147356565987,-0.001665807731514942,0.0004098781938119861,2
A.D. 2024-Oct-16 06:00:00.0000,-0.06431355181834972,-2.651424271653891,1.839002879280053,0.008601168872296762,-0.001664833134493097,0.0004092011848975187,2
A.D. 2024-Oct-16 07:00:00.0000,-0.06395516933607068,-2.651493619397561,1.83901991522562,0.008601190254987838,-0.001663858566490536,0.000408524207560717,2
A.D. 2024-Oct-16 08:00:00.0000,-0.06359678596561757,-2.651562926534835,1.839036922964455,0.008601211504653901,-0.001662884027512635,0.0004078472618040432,2
A.D. 2024-Oct-16 09:00:00.0000,-0.06323840171252891,-2.651632193066923,1.839053902497875,0.008601232621309638,-0.001661909517564768,0.0004071703476299571,2
A.D. 2024-Oct-16 10:00:00.0000,-0.06288001658235429,-2.651701418995035,1.839070853827196,0.00860125360496973,-0.001660935036652336,0.0004064934650409403,2
A.D. 2024-Oct-16 11:00:00.0000,-0.062521630580631,-2.65177060432038,1.839087776953734,0.008601274455648861,-0.001659960584780711,0.0004058166140394507,2
A.D. 2024-Oct-16 12:00:00.0000,-0.06216324371289567,-2.651839749044171,1.839104671878805,0.008601295173361707,-0.001658986161955258,0.0004051397946279455,2
A.D. 2024-Oct-16 13:00:00.0000,-0.0618048559846961,-2.651908853167614,1.839121538603725,0.008601315758122943,-0.001658011768181375,0.0004044630068089024,2
A.D. 2024-Oct-16 14:00:00.0000,-0.06144646740156771,-2.651977916691922,1.839138377129811,0.008601336209947234,-0.001657037403464425,0.0004037862505847759,2
A.D. 2024-Oct-16 15:00:00.0000,-0.06108807796904534,-2.652046939618306,1.839155187458379,0.008601356528849257,-0.001656063067809769,0.0004031095259580196,2
A.D. 2024-Oct-16 16:00:00.0000,-0.0607296876926749,-2.652115921947977,1.839171969590746,0.008601376714843671,-0.001655088761222798,0.0004024328329311077,2
A.D. 2024-Oct-16 17:00:00.0000,-0.06037129657799004,-2.652184863682145,1.839188723528229,0.00860139676794514,-0.001654114483708869,0.0004017561715064913,2
A.D. 2024-Oct-16 18:00:00.0000,-0.06001290463052371,-2.652253764822023,1.839205449272144,0.008601416688168325,-0.001653140235273336,0.0004010795416866204,2
A.D. 2024-Oct-16 19:00:00.0000,-0.05965451185582004,-2.652322625368822,1.839222146823809,0.008601436475527881,-0.001652166015921585,0.000400402943473966,2
A.D. 2024-Oct-16 20:00:00.0000,-0.05929611825941079,-2.652391445323754,1.839238816184539,0.008601456130038461,-0.001651191825658966,0.0003997263768709755,2
A.D. 2024-Oct-16 21:00:00.0000,-0.05893772384682711,-2.652460224688032,1.839255457355654,0.008601475651714716,-0.001650217664490829,0.0003990498418800953,2
A.D. 2024-Oct-16 22:00:00.0000,-0.0585793286236113,-2.652528963462865,1.839272070338469,0.008601495040571294,-0.00164924353242255,0.0003983733385037929,2
A.D. 2024-Oct-16 23:00:00.0000,-0.05822093259529328,-2.65259766164947,1.839288655134302,0.008601514296622838,-0.001648269429459477,0.0003976968667445129,2
A.D. 2024-Oct-17 00:00:00.0000,-0.05786253576740241,-2.652666319249058,1.83930521174447,0.008601533419883988,-0.00164729535560695,0.0003970204266046975,2
A.D. 2024-Oct-17 01:00:00.0000,-0.0575041381454791,-2.652734936262842,1.839321740170291,0.008601552410369388,-0.001646321310870344,0.0003963440180868111,2
A.D. 2024-Oct-17 02:00:00.0000,-0.05714573973505147,-2.652803512692035,1.839338240413083,0.00860157126809367,-0.001645347295254995,0.0003956676411932944,2
A.D. 2024-Oct-17 03:00:00.0000,-0.05678734054164702,-2.652872048537852,1.839354712474163,0.008601589993071463,-0.001644373308766241,0.0003949912959265865,2
A.D. 2024-Oct-17 04:00:00.0000,-0.05642894057080439,-2.652940543801504,1.839371156354849,0.0086016085853174,-0.001643399351409449,0.0003943149822891483,2
A.D. 2024-Oct-17 05:00:00.0000,-0.05607053982804981,-2.653008998484206,1.83938757205646,0.008601627044846112,-0.001642425423189951,0.000393638700283417,2
A.D. 2024-Oct-17 06:00:00.0000,-0.055712138318909,-2.653077412587175,1.839403959580312,0.008601645371672212,-0.001641451524113076,0.0003929624499118284,2
A.D. 2024-Oct-17 07:00:00.0000,-0.05535373604891871,-2.653145786111621,1.839420318927725,0.00860166356581033,-0.001640477654184186,0.0003922862311768397,2
A.D. 2024-Oct-17 08:00:00.0000,-0.05499533302360342,-2.653214119058761,1.839436650100017,0.00860168162727508,-0.001639503813408608,0.0003916100440808847,2
A.D. 2024-Oct-17 09:00:00.0000,-0.05463692924848697,-2.65328241142981,1.839452953098505,0.008601699556081076,-0.001638530001791664,0.0003909338886263958,2
A.D. 2024-Oct-17 10:00:00.0000,-0.05427852472910431,-2.653350663225983,1.839469227924508,0.008601717352242933,-0.00163755621933871,0.0003902577648158266,2
A.D. 2024-Oct-17 11:00:00.0000,-0.05392011947097807,-2.653418874448493,1.839485474579346,0.008601735015775254,-0.001636582466055067,0.0003895816726516076,2
A.D. 2024-Oct-17 12:00:00.0000,-0.05356171347963027,-2.653487045098559,1.839501693064335,0.008601752546692647,-0.001635608741946051,0.0003889056121361676,2
A.D. 2024-Oct-17 13:00:00.0000,-0.05320330676059405,-2.653555175177394,1.839517883380797,0.008601769945009718,-0.001634635047017012,0.0003882295832719571,2
A.D. 2024-Oct-17 14:00:00.0000,-0.0528448993193902,-2.653623264686215,1.839534045530048,0.008601787210741065,-0.001633661381273264,0.0003875535860614028,2
A.D. 2024-Oct-17 15:00:00.0000,-0.05248649116153892,-2.653691313626239,1.839550179513408,0.008601804343901284,-0.001632687744720118,0.0003868776205069301,2
A.D. 2024-Oct-17 16:00:00.0000,-0.05212808229257152,-2.653759321998681,1.839566285332196,0.008601821344504967,-0.001631714137362918,0.0003862016866109862,2
A.D. 2024-Oct-17 17:00:00.0000,-0.05176967271800698,-2.653827289804757,1.839582362987731,0.008601838212566706,-0.001630740559206971,0.0003855257843759942,2
A.D. 2024-Oct-17 18:00:00.0000,-0.05141126244336365,-2.653895217045687,1.839598412481334,0.008601854948101095,-0.001629767010257583,0.0003848499138043764,2
A.D. 2024-Oct-17 19:00:00.0000,-0.05105285147417103,-2.653963103722685,1.839614433814322,0.008601871551122709,-0.001628793490520091,0.000384174074898576,2
A.D. 2024-Oct-17 20:00:00.0000,-0.05069443981594628,-2.65403094983697,1.839630426988015,0.008601888021646137,-0.001627819999999796,0.0003834982676610131,2
A.D. 2024-Oct-17 21:00:00.0000,-0.05033602747420593,-2.654098755389758,1.839646392003734,0.008601904359685955,-0.001626846538701999,0.0003828224920941062,2
A.D. 2024-Oct-17 22:00:00.0000,-0.04997761445447767,-2.654166520382268,1.839662328862797,0.00860192056525674,-0.001625873106632029,0.0003821467482002955,2
A.D. 2024-Oct-17 23:00:00.0000,-0.0496192007622768,-2.654234244815716,1.839678237566523,0.008601936638373064,-0.001624899703795183,0.0003814710359819974,2
A.D. 2024-Oct-18 00:00:00.0000,-0.04926078640311805,-2.654301928691324,1.839694118116235,0.0086019525790495,-0.001623926330196755,0.0003807953554416272,2
A.D. 2024-Oct-18 01:00:00.0000,-0.04890237138252728,-2.654369572010306,1.839709970513251,0.008601968387300611,-0.001622952985842068,0.0003801197065816214,2
A.D. 2024-Oct-18 02:00:00.0000,-0.04854395570601797,-2.654437174773882,1.83972579475889,0.008601984063140965,-0.001621979670736414,0.000379444089404393,2
A.D. 2024-Oct-18 03:00:00.0000,-0.04818553937910306,-2.654504736983274,1.839741590854474,0.008601999606585116,-0.001621006384885079,0.000378768503912354,2
A.D. 2024-Oct-18 04:00:00.0000,-0.04782712240730654,-2.654572258639696,1.839757358801323,0.008602015017647633,-0.001620033128293382,0.0003780929501079374,2
A.D. 2024-Oct-18 05:00:00.0000,-0.04746870479614013,-2.654639739744371,1.839773098600757,0.008602030296343063,-0.001619059900966606,0.0003774174279935529,2
A.D. 2024-Oct-18 06:00:00.0000,-0.04711028655111488,-2.654707180298517,1.839788810254096,0.008602045442685962,-0.001618086702910033,0.0003767419375716091,2
A.D. 2024-Oct-18 07:00:00.0000,-0.04675186767775302,-2.654774580303353,1.839804493762661,0.00860206045669088,-0.001617113534128977,0.0003760664788445352,2
A.D. 2024-Oct-18 08:00:00.0000,-0.04639344818156441,-2.6548419397601,1.839820149127773,0.008602075338372357,-0.001616140394628714,0.0003753910518147379,2
A.D. 2024-Oct-18 09:00:00.0000,-0.04603502806805831,-2.654909258669979,1.839835776350753,0.008602090087744943,-0.00161516728441452,0.0003747156564846223,2
A.D. 2024-Oct-18 10:00:00.0000,-0.04567660734275512,-2.654976537034209,1.839851375432921,0.008602104704823177,-0.001614194203491702,0.0003740402928566142,2
A.D. 2024-Oct-18 11:00:00.0000,-0.04531818601116288,-2.65504377485401,1.839866946375598,0.008602119189621596,-0.001613221151865531,0.0003733649609331166,2
A.D. 2024-Oct-18 12:00:00.0000,-0.04495976407878903,-2.655110972130605,1.839882489180105,0.008602133542154734,-0.001612248129541278,0.0003726896607165314,2
A.D. 2024-Oct-18 13:00:00.0000,-0.04460134155115216,-2.655178128865212,1.839898003847765,0.008602147762437121,-0.001611275136524241,0.0003720143922092812,2
A.D. 2024-Oct-18 14:00:00.0000,-0.04424291843375849,-2.655245245059055,1.839913490379896,0.008602161850483287,-0.001610302172819687,0.0003713391554137656,2
A.D. 2024-Oct-18 15:00:00.0000,-0.04388449473211366,-2.655312320713354,1.839928948777823,0.008602175806307759,-0.00160932923843288,0.0003706639503323826,2
A.D. 2024-Oct-18 16:00:00.0000,-0.04352607045173442,-2.655379355829332,1.839944379042865,0.00860218962992506,-0.001608356333369114,0.0003699887769675518,2
A.D. 2024-Oct-18 17:00:00.0000,-0.04316764559812519,-2.655446350408209,1.839959781176344,0.008602203321349705,-0.001607383457633649,0.000369313635321669,2
A.D. 2024-Oct-18 18:00:00.0000,-0.04280922017678979,-2.655513304451209,1.839975155179582,0.008602216880596215,-0.001606410611231742,0.0003686385253971294,2
A.D. 2024-Oct-18 19:00:00.0000,-0.04245079419324314,-2.655580217959553,1.839990501053901,0.008602230307679103,-0.001605437794168682,0.000367963447196349,2
A.D. 2024-Oct-18 20:00:00.0000,-0.04209236765298787,-2.655647090934464,1.840005818800623,0.008602243602612877,-0.001604465006449722,0.00036728840072172,2
A.D. 2024-Oct-18 21:00:00.0000,-0.04173394056152598,-2.655713923377164,1.840021108421068,0.008602256765412049,-0.001603492248080114,0.0003666133859756343,2
A.D. 2024-Oct-18 22:00:00.0000,-0.04137551292437056,-2.655780715288878,1.840036369916561,0.008602269796091121,-0.001602519519065141,0.0003659384029605044,2
A.D. 2024-Oct-18 23:00:00.0000,-0.04101708474702245,-2.655847466670827,1.840051603288422,0.008602282694664596,-0.00160154681941005,0.0003652634516787193,2
A.D. 2024-Oct-19 00:00:00.0000,-0.04065865603498181,-2.655914177524237,1.840066808537975,0.00860229546114697,-0.001600574149120087,0.0003645885321326676,2
A.D. 2024-Oct-19 01:00:00.0000,-0.04030022679375996,-2.655980847850329,1.840081985666541,0.008602308095552746,-0.001599601508200529,0.0003639136443247582,2
A.D. 2024-Oct-19 02:00:00.0000,-0.03994179702885588,-2.656047477650328,1.840097134675443,0.008602320597896408,-0.001598628896656615,0.000363238788257377,2
A.D. 2024-Oct-19 03:00:00.0000,-0.03958336674576795,-2.656114066925459,1.840112255566003,0.008602332968192452,-0.001597656314493589,0.0003625639639329088,2
A.D. 2024-Oct-19 04:00:00.0000,-0.03922493595000567,-2.656180615676945,1.840127348339545,0.008602345206455366,-0.001596683761716718,0.0003618891713537593,2
A.D. 2024-Oct-19 05:00:00.0000,-0.0388665046470662,-2.656247123906009,1.84014241299739,0.008602357312699628,-0.001595711238331239,0.0003612144105223111,2
A.D. 2024-Oct-19 06:00:00.0000,-0.03850807284244612,-2.65631359161388,1.840157449540863,0.008602369286939726,-0.001594738744342386,0.0003605396814409454,2
A.D. 2024-Oct-19 07:00:00.0000,-0.03814964054165311,-2.65638001880178,1.840172457971285,0.008602381129190132,-0.001593766279755422,0.0003598649841120649,2
A.D. 2024-Oct-19 08:00:00.0000,-0.03779120775018253,-2.656446405470934,1.84018743828998,0.008602392839465326,-0.001592793844575579,0.0003591903185380486,2
A.D. 2024-Oct-19 09:00:00.0000,-0.03743277447352916,-2.65651275162257,1.840202390498271,0.008602404417779777,-0.001591821438808083,0.0003585156847212742,2
A.D. 2024-Oct-19 10:00:00.0000,-0.03707434071719884,-2.65657905725791,1.840217314597481,0.008602415864147955,-0.001590849062458193,0.0003578410826641411,2
A.D. 2024-Oct-19 11:00:00.0000,-0.03671590648668515,-2.656645322378183,1.840232210588934,0.008602427178584329,-0.001589876715531133,0.0003571665123690252,2
A.D. 2024-Oct-19 12:00:00.0000,-0.03635747178748103,-2.656711546984614,1.840247078473953,0.008602438361103361,-0.001588904398032126,0.0003564919738383008,2
A.D. 2024-Oct-19 13:00:00.0000,-0.03599903662509055,-2.656777731078428,1.840261918253862,0.008602449411719509,-0.001587932109966422,0.0003558174670743636,2
A.D. 2024-Oct-19 14:00:00.0000,-0.03564060100500546,-2.656843874660853,1.840276729929984,0.008602460330447233,-0.001586959851339241,0.0003551429920795862,2
A.D. 2024-Oct-19 15:00:00.0000,-0.03528216493271689,-2.656909977733116,1.840291513503643,0.008602471117300989,-0.001585987622155798,0.0003544685488563399,2
A.D. 2024-Oct-19 16:00:00.0000,-0.03492372841372712,-2.656976040296442,1.840306268976163,0.008602481772295223,-0.00158501542242134,0.0003537941374070166,2
A.D. 2024-Oct-19 17:00:00.0000,-0.03456529145352608,-2.657042062352059,1.840320996348868,0.00860249229544439,-0.001584043252141078,0.0003531197577339856,2
A.D. 2024-Oct-19 18:00:00.0000,-0.0342068540576031,-2.657108043901196,1.840335695623082,0.00860250268676293,-0.001583071111320223,0.0003524454098396152,2
A.D. 2024-Oct-19 19:00:00.0000,-0.03384841623145865,-2.65717398494508,1.84035036680013,0.008602512946265291,-0.001582098999964015,0.0003517710937262938,2
A.D. 2024-Oct-19 20:00:00.0000,-0.03348997798058085,-2.657239885484935,1.840365009881334,0.008602523073965909,-0.001581126918077677,0.0003510968093963867,2
A.D. 2024-Oct-19 21:00:00.0000,-0.03313153931045723,-2.657305745521994,1.840379624868021,0.008602533069879221,-0.001580154865666381,0.0003504225568522599,2
A.D. 2024-Oct-19 22:00:00.0000,-0.03277310022658645,-2.657371565057483,1.840394211761514,0.008602542934019661,-0.001579182842735376,0.0003497483360962979,2
A.D. 2024-Oct-19 23:00:00.0000,-0.03241466073445485,-2.657437344092632,1.840408770563137,0.008602552666401662,-0.001578210849289863,0.0003490741471308635,2
A.D. 2024-Oct-20 00:00:00.0000,-0.03205622083954812,-2.657503082628668,1.840423301274216,0.008602562267039652,-0.001577238885335041,0.0003483999899583179,2
A.D. 2024-Oct-20 01:00:00.0000,-0.03169778054736314,-2.65756878066682,1.840437803896075,0.008602571735948054,-0.001576266950876138,0.0003477258645810432,2
A.D. 2024-Oct-20 02:00:00.0000,-0.03133933986338443,-2.657634438208317,1.840452278430039,0.008602581073141288,-0.001575295045918348,0.0003470517710013982,2
A.D. 2024-Oct-20 03:00:00.0000,-0.03098089879309592,-2.657700055254389,1.840466724877434,0.008602590278633778,-0.001574323170466864,0.0003463777092217413,2
A.D. 2024-Oct-20 04:00:00.0000,-0.03062245734199263,-2.657765631806265,1.840481143239583,0.008602599352439937,-0.001573351324526908,0.0003457036792444509,2
A.D. 2024-Oct-20 05:00:00.0000,-0.0302640155155573,-2.657831167865176,1.840495533517812,0.008602608294574179,-0.001572379508103668,0.0003450296810718831,2
A.D. 2024-Oct-20 06:00:00.0000,-0.02990557331927205,-2.657896663432351,1.840509895713447,0.008602617105050912,-0.001571407721202332,0.0003443557147063924,2
A.D. 2024-Oct-20 07:00:00.0000,-0.02954713075863013,-2.65796211850902,1.840524229827813,0.008602625783884547,-0.001570435963828115,0.0003436817801503539,2
A.D. 2024-Oct-20 08:00:00.0000,-0.02918868783911246,-2.658027533096413,1.840538535862235,0.008602634331089487,-0.001569464235986202,0.0003430078774061206,2
A.D. 2024-Oct-20 09:00:00.0000,-0.02883024456619935,-2.658092907195763,1.840552813818039,0.008602642746680132,-0.001568492537681771,0.0003423340064760435,2
A.D. 2024-Oct-20 10:00:00.0000,-0.02847180094538225,-2.658158240808298,1.84056706369655,0.008602651030670882,-0.001567520868920033,0.0003416601673624946,2
A.D. 2024-Oct-20 11:00:00.0000,-0.02811335698214029,-2.658223533935249,1.840581285499094,0.008602659183076131,-0.001566549229706166,0.0003409863600678233,2
A.D. 2024-Oct-20 12:00:00.0000,-0.02775491268195198,-2.658288786577851,1.840595479226998,0.008602667203910274,-0.001565577620045344,0.0003403125845943772,2
A.D. 2024-Oct-20 13:00:00.0000,-0.02739646805030698,-2.65835399873733,1.840609644881585,0.008602675093187698,-0.001564606039942772,0.0003396388409445253,2
A.D. 2024-Oct-20 14:00:00.0000,-0.02703802309268259,-2.658419170414922,1.840623782464185,0.008602682850922787,-0.00156363448940362,0.0003389651291206135,2
A.D. 2024-Oct-20 15:00:00.0000,-0.02667957781455555,-2.658484301611858,1.840637891976121,0.008602690477129932,-0.001562662968433059,0.0003382914491249861,2
A.D. 2024-Oct-20 16:00:00.0000,-0.02632113222141371,-2.658549392329369,1.840651973418721,0.00860269797182351,-0.001561691477036285,0.0003376178009600089,2
A.D. 2024-Oct-20 17:00:00.0000,-0.02596268631873258,-2.658614442568688,1.84066602679331,0.008602705335017898,-0.001560720015218465,0.0003369441846280241,2
A.D. 2024-Oct-20 18:00:00.0000,-0.02560424011198709,-2.658679452331049,1.840680052101215,0.008602712566727469,-0.001559748582984761,0.0003362706001313733,2
A.D. 2024-Oct-20 19:00:00.0000,-0.02524579360666329,-2.658744421617681,1.840694049343763,0.0086027196669666,-0.001558777180340367,0.0003355970474724186,2
A.D. 2024-Oct-20 20:00:00.0000,-0.02488734680823492,-2.65880935042982,1.84070801852228,0.008602726635749658,-0.001557805807290441,0.000334923526653499,2
A.D. 2024-Oct-20 21:00:00.0000,-0.0245288997221751,-2.658874238768701,1.840721959638093,0.008602733473091005,-0.001556834463840141,0.0003342500376769525,2
A.D. 2024-Oct-20 22:00:00.0000,-0.02417045235396808,-2.658939086635552,1.840735872692529,0.008602740179005008,-0.001555863149994653,0.0003335765805451381,2
A.D. 2024-Oct-20 23:00:00.0000,-0.0238120047090858,-2.659003894031611,1.840749757686914,0.008602746753506028,-0.001554891865759132,0.0003329031552603915,2
A.D. 2024-Oct-21 00:00:00.0000,-0.02345355679299959,-2.65906866095811,1.840763614622576,0.00860275319660842,-0.001553920611138727,0.0003322297618250475,2
A.D. 2024-Oct-21 01:00:00.0000,-0.02309510861119191,-2.659133387416284,1.840777443500842,0.008602759508326535,-0.001552949386138621,0.0003315564002414618,2
A.D. 2024-Oct-21 02:00:00.0000,-0.0227366601691329,-2.659198073407366,1.840791244323039,0.008602765688674732,-0.001551978190763962,0.0003308830705119669,2
A.D. 2024-Oct-21 03:00:00.0000,-0.0223782114722921,-2.659262718932593,1.840805017090494,0.008602771737667351,-0.001551007025019893,0.0003302097726388941,2
A.D. 2024-Oct-21 04:00:00.0000,-0.02201976252615017,-2.659327323993196,1.840818761804535,0.008602777655318746,-0.001550035888911591,0.0003295365066245954,2
A.D. 2024-Oct-21 05:00:00.0000,-0.02166131333617546,-2.659391888590413,1.840832478466488,0.008602783441643252,-0.001549064782444197,0.0003288632724714005,2
A.D. 2024-Oct-21 06:00:00.0000,-0.02130286390783571,-2.659456412725479,1.840846167077683,0.008602789096655213,-0.001548093705622851,0.0003281900701816374,2
A.D. 2024-Oct-21 07:00:00.0000,-0.02094441424660981,-2.659520896399627,1.840859827639446,0.008602794620368963,-0.001547122658452724,0.000327516899757655,2
A.D. 2024-Oct-21 08:00:00.0000,-0.02058596435796429,-2.659585339614094,1.840873460153105,0.008602800012798837,-0.001546151640938948,0.0003268437612017793,2
A.D. 2024-Oct-21 09:00:00.0000,-0.02022751424736513,-2.659649742370118,1.840887064619989,0.008602805273959164,-0.00154518065308666,0.0003261706545163351,2
A.D. 2024-Oct-21 10:00:00.0000,-0.01986906392028939,-2.659714104668931,1.840900641041424,0.008602810403864273,-0.001544209694901023,0.0003254975797036681,2
A.D. 2024-Oct-21 11:00:00.0000,-0.01951061338220183,-2.659778426511771,1.84091418941874,0.008602815402528488,-0.001543238766387166,0.0003248245367661011,2
A.D. 2024-Oct-21 12:00:00.0000,-0.01915216263856663,-2.659842707899875,1.840927709753264,0.008602820269966132,-0.001542267867550217,0.0003241515257059553,2
A.D. 2024-Oct-21 13:00:00.0000,-0.01879371169485908,-2.659906948834479,1.840941202046325,0.008602825006191523,-0.001541296998395335,0.0003234785465255734,2
A.D. 2024-Oct-21 14:00:00.0000,-0.01843526055654214,-2.65997114931682,1.840954666299251,0.008602829611218978,-0.001540326158927643,0.0003228055992272746,2
A.D. 2024-Oct-21 15:00:00.0000,-0.01807680922907819,-2.660035309348136,1.84096810251337,0.008602834085062808,-0.001539355349152264,0.0003221326838133775,2
A.D. 2024-Oct-21 16:00:00.0000,-0.01771835771794073,-2.660099428929662,1.840981510690011,0.008602838427737325,-0.00153838456907435,0.000321459800286221,2
A.D. 2024-Oct-21 17:00:00.0000,-0.01735990602859095,-2.660163508062638,1.840994890830504,0.008602842639256833,-0.001537413818699019,0.0003207869486481211,2
A.D. 2024-Oct-21 18:00:00.0000,-0.01700145416648942,-2.6602275467483,1.841008242936175,0.008602846719635638,-0.001536443098031387,0.000320114128901393,2
A.D. 2024-Oct-21 19:00:00.0000,-0.01664300213710787,-2.660291544987886,1.841021567008355,0.008602850668888044,-0.0015354724070766,0.0003194413410483724,2
A.D. 2024-Oct-21 20:00:00.0000,-0.01628454994590569,-2.660355502782636,1.841034863048372,0.008602854487028347,-0.001534501745839772,0.0003187685850913724,2
A.D. 2024-Oct-21 21:00:00.0000,-0.01592609759834167,-2.660419420133786,1.841048131057556,0.008602858174070842,-0.001533531114326011,0.0003180958610327043,2
A.D. 2024-Oct-21 22:00:00.0000,-0.01556764509988575,-2.660483297042576,1.841061371037235,0.008602861730029821,-0.00153256051254046,0.0003174231688747012,2
